Hugo Symbol	Entrez Gene ID	GRCh37 Isoform	GRCh37 RefSeq	GRCh38 Isoform	GRCh38 RefSeq	Is Oncogene	Is Tumor Suppressor Gene	# of occurrence within resources (Column J-P)	OncoKB Annotated	MSK-IMPACT	MSK-HEME	FOUNDATION ONE	FOUNDATION ONE HEME	Vogelstein	COSMIC CGC (v99)	Gene Aliases
ABL1	25	ENST00000318560	NM_005157.4	ENST00000318560	NM_005157.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	ABL, JTK7, c-ABL
AKT1	207	ENST00000349310	NM_001014431.1	ENST00000349310	NM_001014431.1	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	AKT, PKB, PRKBA, RAC, RAC-alpha
ALK	238	ENST00000389048	NM_004304.4	ENST00000389048	NM_004304.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	CD246
AR	367	ENST00000374690	NM_000044.3	ENST00000374690	NM_000044.3	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	AIS, DHTR, HUMARA, NR3C4, SBMA, SMAX1
BCL2	596	ENST00000333681	NM_000633.2	ENST00000333681	NM_000633.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	Bcl-2, PPP1R50
BRAF	673	ENST00000288602	NM_004333.4	ENST00000646891	NM_004333.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	BRAF1
CARD11	84433	ENST00000396946	NM_032415.4	ENST00000396946	NM_032415.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	BIMP3, CARMA1
CTNNB1	1499	ENST00000349496	NM_001904.3	ENST00000349496	NM_001904.3	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	CTNNB, armadillo, beta-catenin
EGFR	1956	ENST00000275493	NM_005228.3	ENST00000275493	NM_005228.3	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	ERBB, ERBB1, ERRP
ERBB2	2064	ENST00000269571	NM_004448.2	ENST00000269571	NM_004448.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	CD340, HER-2, HER2, NGL
EZH2	2146	ENST00000320356	NM_004456.4	ENST00000320356	NM_004456.4	Yes	Yes	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	ENX-1, KMT6, KMT6A
FGFR2	2263	ENST00000358487	NM_000141.4	ENST00000358487	NM_000141.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	BEK, CD332, CEK3, CFD1, ECT1, JWS, K-SAM, KGFR, TK14, TK25
FGFR3	2261	ENST00000260795	NM_000142.4	ENST00000440486	NM_000142.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	ACH, CD333, CEK2, JTK4
FLT3	2322	ENST00000241453	NM_004119.2	ENST00000241453	NM_004119.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	CD135, FLK2, STK1
FOXL2	668	ENST00000330315	NM_023067.3	ENST00000648323	NM_023067.3	Yes	Yes	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	BPES, BPES1
GATA3	2625	ENST00000346208	NM_002051.2	ENST00000346208	NM_002051.2	Yes	Yes	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	HDR
GNA11	2767	ENST00000078429	NM_002067.2	ENST00000078429	NM_002067.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	FBH, FBH2, FHH2, HHC2
GNAQ	2776	ENST00000286548	NM_002072.3	ENST00000286548	NM_002072.3	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	G-ALPHA-q, GAQ
GNAS	2778	ENST00000371085	NM_000516.4	ENST00000371085	NM_000516.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	GNAS1, GNASXL, GPSA, NESP, NESP55, SCG6, SgVI
HRAS	3265	ENST00000451590	NM_005343.2	ENST00000451590	NM_005343.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	HRAS1
IDH1	3417	ENST00000345146	NM_005896.2	ENST00000345146	NM_005896.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	
IDH2	3418	ENST00000330062	NM_002168.2	ENST00000330062	NM_002168.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	
JAK1	3716	ENST00000342505	NM_002227.2	ENST00000342505	NM_002227.2	Yes	Yes	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	JAK1A, JAK1B, JTK3
JAK2	3717	ENST00000381652	NM_004972.3	ENST00000381652	NM_004972.3	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	JTK10
JAK3	3718	ENST00000458235	NM_000215.3	ENST00000458235	NM_000215.3	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	JAK-3, JAK3_HUMAN, JAKL, L-JAK, LJAK
KIT	3815	ENST00000288135	NM_000222.2	ENST00000288135	NM_000222.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	C-Kit, CD117, PBT, SCFR
KRAS	3845	ENST00000311936	NM_004985.3	ENST00000311936	NM_004985.3	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	K-Ras4B, KRAS1, KRAS2
MAP2K1	5604	ENST00000307102	NM_002755.3	ENST00000307102	NM_002755.3	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	MAPKK1, MEK1, PRKMK1
MED12	9968	ENST00000374080	NM_005120.2	ENST00000374080	NM_005120.2	Yes	Yes	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	ARC240, CAGH45, FGS1, HOPA, KIAA0192, Kto, OKS, TNRC11, TRAP230
MET	4233	ENST00000397752	NM_000245.2	ENST00000397752	NM_000245.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	DFNB97, HGFR, RCCP2
MPL	4352	ENST00000372470	NM_005373.2	ENST00000372470	NM_005373.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	CD110, THPOR, TPOR
MYD88	4615	ENST00000396334	NM_002468.4	ENST00000396334	NM_002468.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	
NFE2L2	4780	ENST00000397062	NM_006164.4	ENST00000397062	NM_006164.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	
NOTCH1	4851	ENST00000277541	NM_017617.3	ENST00000651671	NM_017617.3	Yes	Yes	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	TAN1
NOTCH2	4853	ENST00000256646	NM_024408.3	ENST00000256646	NM_024408.3	Yes	Yes	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	
NRAS	4893	ENST00000369535	NM_002524.4	ENST00000369535	NM_002524.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	N-ras
PAX5	5079	ENST00000358127	NM_016734.2	ENST00000358127	NM_016734.2	Yes	Yes	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	BSAP
PDGFRA	5156	ENST00000257290	NM_006206.4	ENST00000257290	NM_006206.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	CD140a, GAS9, PDGFR2
PIK3CA	5290	ENST00000263967	NM_006218.2	ENST00000263967	NM_006218.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	PI3K
PTPN11	5781	ENST00000351677	NM_002834.3	ENST00000351677	NM_002834.3	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	BPTP3, NS1, PTP2C, SH-PTP2, SHP-2, SHP2
RET	5979	ENST00000355710	NM_020975.4	ENST00000355710	NM_020975.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	CDHF12, CDHR16, HSCR1, MEN2A, MEN2B, MTC1, RET51
SF3B1	23451	ENST00000335508	NM_012433.2	ENST00000335508	NM_012433.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	Hsh155, PRPF10, Prp10, SAP155, SF3b155
SMO	6608	ENST00000249373	NM_005631.4	ENST00000249373	NM_005631.4	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	FZD11, SMOH
U2AF1	7307	ENST00000291552	NM_006758.2	ENST00000291552	NM_006758.2	Yes	No	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	RNU2AF1, U2AF35, U2AFBP
WT1	7490	ENST00000332351	NM_024426.4	ENST00000452863	NM_024426.4	Yes	Yes	7	Yes	Yes	Yes	Yes	Yes	Yes	Yes	AWT1, GUD, NPHS4, WAGR, WIT-2
AKT2	208	ENST00000392038	NM_001626.4	ENST00000392038	NM_001626.4	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	PKB?
BCL6	604	ENST00000232014	NM_001706.4	ENST00000232014	NM_001706.4	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	BCL5, BCL6A, LAZ3, ZBTB27, ZNF51
BRD4	23476	ENST00000263377	NM_058243.2	ENST00000263377	NM_058243.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	HUNK1, HUNKI, MCAP
BTK	695	ENST00000308731	NM_000061.2	ENST00000308731	NM_000061.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	AGMX1, ATK, IMD1, PSCTK1, XLA
CALR	811	ENST00000316448	NM_004343.3	ENST00000316448	NM_004343.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	CRT, FLJ26680, RO, SSA, cC1qR
CCND1	595	ENST00000227507	NM_053056.2	ENST00000227507	NM_053056.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	BCL1, D11S287E, PRAD1, U21B31
CCND2	894	ENST00000261254	NM_001759.3	ENST00000261254	NM_001759.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	
CCND3	896	ENST00000372991	NM_001760.3	ENST00000372991	NM_001760.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	
CCNE1	898	ENST00000262643	NM_001238.2	ENST00000262643	NM_001238.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	CCNE
CD274	29126	ENST00000381577	NM_014143.3	ENST00000381577	NM_014143.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	B7-H, B7-H1, B7H1, PD-L1, PDCD1LG1, PDL1
CD79A	973	ENST00000221972	NM_001783.3	ENST00000221972	NM_001783.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	IGA, MB-1
CD79B	974	ENST00000392795	NM_001039933.1	ENST00000392795	NM_001039933.1	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	B29, IGB
CDK4	1019	ENST00000257904	NM_000075.3	ENST00000257904	NM_000075.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	PSK-J3
CDK6	1021	ENST00000265734	NM_001145306.1	ENST00000265734	NM_001145306.1	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	PLSTIRE
CRLF2	64109	ENST00000381566	NM_022148.2	ENST00000381566	NM_022148.2	Yes	No	6	Yes	Yes	Yes	No	Yes	Yes	Yes	CRL2, TSLPR
CSF3R	1441	ENST00000361632	NM_000760.3	ENST00000361632	NM_000760.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	CD114, GCSFR
CXCR4	7852	ENST00000241393	NM_003467.2	ENST00000241393	NM_003467.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	CD184, D2S201E, HM89, HSY3RR, LESTR, NPY3R, NPYY3R, fusin
DDR2	4921	ENST00000367921	NM_006182.2	ENST00000367921	NM_006182.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	NTRKR3, TYRO10
ERBB3	2065	ENST00000267101	NM_001982.3	ENST00000267101	NM_001982.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	HER3, LCCS2
ERBB4	2066	ENST00000342788	NM_005235.2	ENST00000342788	NM_005235.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	ALS19, HER4
ERG	2078	ENST00000288319	NM_182918.3	ENST00000288319	NM_182918.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	erg-3
ESR1	2099	ENST00000206249	NM_001122740.1	ENST00000206249	NM_001122740.1	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	ER-alpha, ESR, Era, NR3A1
FGFR1	2260	ENST00000425967	NM_001174067.1	ENST00000425967	NM_001174067.1	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	BFGFR, CD331, CEK, FLT2, H5, KAL2, N-SAM
FGFR4	2264	ENST00000292408	NM_213647.1	ENST00000292408	NM_213647.1	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	CD334, JTK2
GATA2	2624	ENST00000341105	NM_032638.4	ENST00000341105	NM_032638.4	Yes	No	6	Yes	Yes	Yes	No	Yes	Yes	Yes	NFE1B
H3-3A	3020	ENST00000366813	NM_002107.4	ENST00000366815	NM_002107.4	Yes	No	6	Yes	Yes	Yes	Yes	No	Yes	Yes	H3.3A, H3F3, H3F3A
HGF	3082	ENST00000222390	NM_000601.4	ENST00000222390	NM_000601.4	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	DFNB39, F-TCF, HGFB, HPTA
IRF4	3662	ENST00000380956	NM_002460.3	ENST00000380956	NM_002460.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	LSIRF, MUM1
JUN	3725	ENST00000371222	NM_002228.3	ENST00000371222	NM_002228.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	AP-1, c-Jun
KDM5A	5927	ENST00000399788	NM_001042603.1	ENST00000399788	NM_001042603.1	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	JARID1A, RBBP2
KDR	3791	ENST00000263923	NM_002253.2	ENST00000263923	NM_002253.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	CD309, FLK1, VEGFR, VEGFR2
MAP2K2	5605	ENST00000262948	NM_030662.3	ENST00000262948	NM_030662.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	MEK2, PRKMK2
MAPK1	5594	ENST00000215832	NM_002745.4	ENST00000215832	NM_002745.4	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	ERK2, MAPK2, PRKM1, PRKM2, p41mapk
MDM2	4193	ENST00000462284	NM_002392.5	ENST00000258149	NM_002392.5	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	HDM2, MGC5370
MDM4	4194	ENST00000367182	NM_002393.4	ENST00000367182	NM_002393.4	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	HDMX, MDMX
MITF	4286	ENST00000394351	NM_000248.3	ENST00000394351	NM_000248.3	Yes	Yes	6	Yes	Yes	Yes	Yes	Yes	No	Yes	MI, WS2, WS2A, bHLHe32
MTOR	2475	ENST00000361445	NM_004958.3	ENST00000361445	NM_004958.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	FLJ44809, FRAP, FRAP1, FRAP2, RAFT1, RAPT1
MYC	4609	ENST00000377970	NM_002467.4	ENST00000621592	NM_002467.4	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	MYCC, bHLHe39, c-Myc
MYCL	4610	ENST00000397332	NM_001033082.2	ENST00000397332	NM_001033082.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	LMYC, MYCL1, bHLHe38
MYCN	4613	ENST00000281043	NM_005378.4	ENST00000281043	NM_005378.4	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	MYCNOT, N-myc, NMYC, bHLHe37
NKX2-1	7080	ENST00000354822	NM_001079668.2	ENST00000354822	NM_001079668.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	BCH, NKX2A, TITF1, TTF-1
NSD2	7468	ENST00000382891	NM_001042424.2	ENST00000382891	NM_001042424.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	KMT3G, MMSET, WHSC1
NTRK1	4914	ENST00000524377	NM_002529.3	ENST00000524377	NM_002529.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	MTC, TRKA
NTRK2	4915	ENST00000277120	NM_006180.3	ENST00000277120	NM_006180.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	TRKB
NTRK3	4916	ENST00000360948	NM_001012338.2	ENST00000360948	NM_001012338.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	TRKC
PDCD1LG2	80380	ENST00000397747	NM_025239.3	ENST00000397747	NM_025239.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	B7-DC, Btdc, CD273, PD-L2, PDL2, bA574F11.2
PDGFRB	5159	ENST00000261799	NM_002609.3	ENST00000261799	NM_002609.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	CD140b, JTK12, PDGFR, PDGFR1
RAF1	5894	ENST00000251849	NM_002880.3	ENST00000251849	NM_002880.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	CRAF, Raf-1, c-Raf
ROS1	6098	ENST00000368508	NM_002944.2	ENST00000368508	NM_002944.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	MCF3, ROS, c-ros-1
SOX2	6657	ENST00000325404	NM_003106.3	ENST00000325404	NM_003106.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	
SRC	6714	ENST00000358208	NM_198291.2	ENST00000358208	NM_198291.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	ASV, SRC1, c-src
STAT3	6774	ENST00000264657	NM_139276.2	ENST00000264657	NM_139276.2	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	APRF
SYK	6850	ENST00000375746	NM_003177.5	ENST00000375746	NM_003177.5	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	
XPO1	7514	ENST00000401558	NM_003400.3	ENST00000401558	NM_003400.3	Yes	No	6	Yes	Yes	Yes	Yes	Yes	No	Yes	CRM-1, CRM1, emb
AKT3	10000	ENST00000263826	NM_005465.4	ENST00000263826	NM_005465.4	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	PKBG, PRKBG, RAC-gamma
ARAF	369	ENST00000377045	NM_001654.4	ENST00000377045	NM_001654.4	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	ARAF1
AURKA	6790	ENST00000312783	NM_003600.2	ENST00000312783	NM_003600.2	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	AIK, ARK1, AurA, BTAK, PPP1R47, STK15, STK6
AURKB	9212	ENST00000585124	NM_004217.3	ENST00000585124	NM_004217.3	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	ARK2, Aik2, AurB, IPL1, PPP1R48, STK12, STK5
AXL	558	ENST00000301178	NM_021913.4	ENST00000301178	NM_021913.4	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	JTK11, Tyro7, UFO
BCR	613	ENST00000305877	NM_004327.3	ENST00000305877	NM_004327.3	Yes	No	5	Yes	No	Yes	Yes	Yes	No	Yes	ALL, BCR1, CML, D22S11, D22S662, PHL
CDK8	1024	ENST00000381527	NM_001260.1	ENST00000381527	NM_001260.1	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	K35
CRKL	1399	ENST00000354336	NM_005207.3	ENST00000354336	NM_005207.3	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	
DOT1L	84444	ENST00000398665	NM_032482.2	ENST00000398665	NM_032482.2	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	DOT1, KIAA1814, KMT4
EIF4A2	1974	ENST00000323963	NM_001967.3	ENST00000323963	NM_001967.3	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	BM-010, DDX2B
EPHB1	2047	ENST00000398015	NM_004441.4	ENST00000398015	NM_004441.4	Yes	Yes	5	Yes	Yes	Yes	Yes	Yes	No	No	EPHT2, Hek6
ETV1	2115	ENST00000405192	NM_001163147.1	ENST00000405192	NM_001163147.1	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	ER81
FGF19	9965	ENST00000294312	NM_005117.2	ENST00000294312	NM_005117.2	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	
FGF3	2248	ENST00000334134	NM_005247.2	ENST00000334134	NM_005247.2	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	HBGF-3, INT2
FGF4	2249	ENST00000168712	NM_002007.2	ENST00000168712	NM_002007.2	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	HBGF-4, HST, HST-1, HSTF1, K-FGF, KFGF
FLT1	2321	ENST00000282397	NM_002019.4	ENST00000282397	NM_002019.4	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	FLT, VEGFR1
FLT4	2324	ENST00000261937	NM_182925.4	ENST00000261937	NM_182925.4	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	VEGFR-3, VEGFR3
FOXP1	27086	ENST00000318789	NM_001244814.1	ENST00000318789	NM_001244814.1	Yes	Yes	5	Yes	Yes	Yes	No	Yes	No	Yes	12CC4, HSPC215, QRF1, hFKH1B
GSK3B	2932	ENST00000316626	NM_002093.3	ENST00000316626	NM_002093.3	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	
IGF1R	3480	ENST00000268035	NM_000875.3	ENST00000650285	NM_000875.3	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	CD221, IGFIR, IGFR, JTK13, MGC18216
IKBKE	9641	ENST00000367120	NM_014002.3	ENST00000581977	NM_014002.3	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	IKK-i, IKKE, KIAA0151
IL7R	3575	ENST00000303115	NM_002185.3	ENST00000303115	NM_002185.3	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	CD127, IL7RA
IRS2	8660	ENST00000375856	NM_003749.2	ENST00000375856	NM_003749.2	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	
KLF4	9314	ENST00000374672	NM_004235.4	ENST00000374672	NM_004235.4	Yes	Yes	5	Yes	Yes	Yes	No	No	Yes	Yes	EZF, GKLF
LMO1	4004	ENST00000335790	NM_002315.2	ENST00000335790	NM_002315.2	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	RBTN1, RHOM1
MAP3K13	9175	ENST00000265026	NM_004721.4	ENST00000265026	NM_004721.4	Yes	No	5	Yes	Yes	Yes	Yes	No	No	Yes	LZK, MEKK13
MCL1	4170	ENST00000369026	NM_021960.4	ENST00000369026	NM_021960.4	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	BCL2L3, Mcl-1
MEF2B	100271849	ENST00000162023	NM_001145785.1	ENST00000424583	NM_001145785.1	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	RSRFR2
MSI2	124540	ENST00000284073	NM_138962.2	ENST00000284073	NM_138962.2	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	
NSD1	64324	ENST00000439151	NM_022455.4	ENST00000439151	NM_022455.4	Yes	Yes	5	Yes	Yes	Yes	No	Yes	No	Yes	ARA267, FLJ22263, KMT3B, STO
NT5C2	22978	ENST00000343289	NM_001134373.2	ENST00000343289	NM_001134373.2	Yes	No	5	Yes	No	Yes	Yes	Yes	No	Yes	GMP, NT5B, PNT5, SPG45, SPG65, cN-II
