Hugo Symbol	Entrez Gene ID	GRCh37 Isoform	GRCh37 RefSeq	GRCh38 Isoform	GRCh38 RefSeq	Is Oncogene	Is Tumor Suppressor Gene	# of occurrence within resources (Column J-P)	OncoKB Annotated	MSK-IMPACT	MSK-HEME	FOUNDATION ONE	FOUNDATION ONE HEME	Vogelstein	COSMIC CGC (v99)	Gene Aliases
PDCD1	5133	ENST00000334409	NM_005018.2	ENST00000334409	NM_005018.2	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	CD279, PD-1, SLEB2, hSLE1
PIK3CB	5291	ENST00000289153	NM_006219.2	ENST00000289153	NM_006219.2	Yes	No	5	Yes	Yes	Yes	Yes	No	No	Yes	PIK3C1
PPARG	5468	ENST00000287820	NM_015869.4	ENST00000287820	NM_015869.4	Yes	No	5	Yes	Yes	Yes	Yes	No	No	Yes	NR1C3, PPARG1, PPARG2, PPARgamma
RAC1	5879	ENST00000356142	NM_018890.3	ENST00000356142	NM_018890.3	Yes	No	5	Yes	Yes	Yes	Yes	No	No	Yes	Rac-1, TC-25, p21-Rac1
REL	5966	ENST00000295025	NM_002908.2	ENST00000295025	NM_002908.2	Yes	No	5	Yes	Yes	Yes	Yes	No	No	Yes	HIVEN86A, I-Rel, c-Rel
RHOA	387	ENST00000418115	NM_001664.2	ENST00000418115	NM_001664.2	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	ARH12, ARHA, RHOH12, Rho12
RICTOR	253260	ENST00000357387	NM_152756.3	ENST00000357387	NM_152756.3	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	AVO3, KIAA1999, MGC39830, PIA
RPTOR	57521	ENST00000306801	NM_020761.2	ENST00000306801	NM_020761.2	Yes	No	5	Yes	Yes	Yes	Yes	Yes	No	No	KIAA1303, KOG1, Mip1, raptor
SETBP1	26040	ENST00000282030	NM_015559.2	ENST00000649279	NM_015559.2	Yes	No	5	Yes	No	Yes	No	Yes	Yes	Yes	KIAA0437, SEB
SOX9	6662	ENST00000245479	NM_000346.3	ENST00000245479	NM_000346.3	Yes	Yes	5	Yes	Yes	Yes	Yes	No	Yes	No	CMD1, CMPD1
STAT5B	6777	ENST00000293328	NM_012448.3	ENST00000293328	NM_012448.3	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	
TERT	7015	ENST00000310581	NM_198253.2	ENST00000310581	NM_198253.2	Yes	No	5	Yes	Yes	Yes	Yes	No	No	Yes	EST2, TCS1, TP2, TRT, hEST2
TOP1	7150	ENST00000361337	NM_003286.2	ENST00000361337	NM_003286.2	Yes	No	5	Yes	Yes	Yes	No	Yes	No	Yes	
TP63	8626	ENST00000264731	NM_003722.4	ENST00000264731	NM_003722.4	Yes	Yes	5	Yes	Yes	Yes	No	Yes	No	Yes	EEC3, KET, OFC8, SHFM4, TP53CP, TP53L, TP73L, p53CP, p63, p73H, p73L
TSHR	7253	ENST00000298171	NM_000369.2	ENST00000541158	NM_000369.2	Yes	No	5	Yes	Yes	Yes	No	Yes	Yes	No	LGR3
ACVR1	90	ENST00000263640	NM_001111067.2	ENST00000263640	NM_001111067.2	Yes	No	4	Yes	Yes	Yes	No	No	No	Yes	ACVR1A, ACVRLK2, ALK2, SKR1
ALOX12B	242	ENST00000319144	NM_001139.2	ENST00000647874	NM_001139.2	Yes	Yes	4	Yes	Yes	Yes	Yes	No	No	No	12R-LOX
DNMT1	1786	ENST00000340748	NM_001379.2	ENST00000340748	NM_001379.2	Yes	No	4	Yes	Yes	Yes	No	No	Yes	No	CXXC9, DNMT, MCMT
EPHA7	2045	ENST00000369303	NM_004440.3	ENST00000369303	NM_004440.3	Yes	Yes	4	Yes	Yes	Yes	No	Yes	No	No	Hek11
ETV4	2118	ENST00000319349	NM_001079675.2	ENST00000319349	NM_001079675.2	Yes	No	4	Yes	No	No	Yes	Yes	No	Yes	E1A-F, E1AF, PEA3
ETV5	2119	ENST00000306376	NM_004454.2	ENST00000306376	NM_004454.2	Yes	No	4	Yes	No	No	Yes	Yes	No	Yes	ERM
EWSR1	2130	ENST00000397938	NM_005243.3	ENST00000397938	NM_005243.3	Yes	No	4	Yes	No	No	Yes	Yes	No	Yes	EWS
FOXA1	3169	ENST00000250448	NM_004496.3	ENST00000250448	NM_004496.3	Yes	Yes	4	Yes	Yes	Yes	No	No	No	Yes	HNF3A
GLI1	2735	ENST00000228682	NM_005269.2	ENST00000228682	NM_005269.2	Yes	No	4	Yes	Yes	Yes	No	Yes	No	No	GLI
GNA13	10672	ENST00000439174	NM_006572.5	ENST00000439174	NM_006572.5	Yes	Yes	4	Yes	No	Yes	Yes	Yes	No	No	G13, MGC46138
HDAC1	3065	ENST00000373548	NM_004964.2	ENST00000373548	NM_004964.2	Yes	No	4	Yes	No	Yes	Yes	Yes	No	No	GON-10, HD1, KDAC1, RPD3L1
IKZF3	22806	ENST00000346872	NM_012481.4	ENST00000346872	NM_012481.4	Yes	Yes	4	Yes	No	Yes	No	Yes	No	Yes	Aiolos, ZNFN1A3
INHBA	3624	ENST00000242208	NM_002192.2	ENST00000242208	NM_002192.2	Yes	Yes	4	Yes	Yes	Yes	No	Yes	No	No	
LYN	4067	ENST00000519728	NM_002350.3	ENST00000519728	NM_002350.3	Yes	No	4	Yes	Yes	Yes	Yes	No	No	No	JTK8
MAP3K14	9020	ENST00000344686	NM_003954.3	ENST00000344686	NM_003954.3	Yes	No	4	Yes	Yes	Yes	No	Yes	No	No	FTDCR1B, HS, HSNIK
MST1R	4486	ENST00000296474	NM_002447.2	ENST00000296474	NM_002447.2	Yes	No	4	Yes	Yes	Yes	Yes	No	No	No	CD136, CDw136, PTK8, RON, SEA
MYB	4602	ENST00000367814	NM_005375	ENST00000367814	NM_005375	Yes	No	4	Yes	No	No	Yes	Yes	No	Yes	c-myb
NOTCH3	4854	ENST00000263388	NM_000435.2	ENST00000263388	NM_000435.2	Yes	Yes	4	Yes	Yes	Yes	Yes	No	No	No	CADASIL, CASIL
PIK3CG	5294	ENST00000359195	NM_002649.2	ENST00000359195	NM_002649.2	Yes	No	4	Yes	Yes	Yes	No	Yes	No	No	
PLCG2	5336	ENST00000359376	NM_002661.3	ENST00000564138	NM_002661.3	Yes	No	4	Yes	Yes	Yes	No	Yes	No	No	
PPM1D	8493	ENST00000305921	NM_003620.3	ENST00000305921	NM_003620.3	Yes	No	4	Yes	Yes	Yes	No	No	No	Yes	PP2C-DELTA, Wip1
PRKCI	5584	ENST00000295797	NM_002740.5	ENST00000295797	NM_002740.5	Yes	No	4	Yes	Yes	Yes	Yes	No	No	No	DXS1179E, PKCI
RRAS2	22800	ENST00000256196	NM_012250.5	ENST00000256196	NM_012250.5	Yes	No	4	Yes	Yes	Yes	No	No	No	Yes	TC21
RUNX1T1	862	ENST00000265814	NM_001198626.1	ENST00000265814	NM_001198626.1	Yes	No	4	Yes	No	Yes	No	Yes	No	Yes	AML1T1, CBFA2T1, ETO, MTG8, ZMYND2
SGK1	6446	ENST00000237305	NM_005627.3	ENST00000237305	NM_005627.3	Yes	No	4	Yes	No	Yes	Yes	Yes	No	No	SGK
STAT5A	6776	ENST00000345506	NM_003152.3	ENST00000345506	NM_003152.3	Yes	No	4	Yes	Yes	Yes	No	Yes	No	No	STAT5
STAT6	6778	ENST00000300134	NM_001178078.1	ENST00000300134	NM_001178078.1	Yes	No	4	Yes	No	Yes	No	Yes	No	Yes	D12S1644, IL-4-STAT
TBL1XR1	79718	ENST00000430069	NM_024665.4	ENST00000430069	NM_024665.4	Yes	No	4	Yes	No	Yes	No	Yes	No	Yes	C21, DC42, FLJ12894, IRA1, TBLR1
VEGFA	7422	ENST00000523873	NM_001171623.1	ENST00000523873	NM_001171623.1	Yes	No	4	Yes	Yes	Yes	Yes	No	No	No	VEGF, VEGF-A, VPF
WWTR1	25937	ENST00000360632	NM_001168280.1	ENST00000360632	NM_001168280.1	Yes	No	4	Yes	Yes	Yes	No	No	No	Yes	DKFZp586I1419
ABL2	27	ENST00000502732	NM_007314.3	ENST00000502732	NM_007314.3	Yes	No	3	Yes	No	No	No	Yes	No	Yes	ABLL
AFF4	27125	ENST00000265343	NM_014423	ENST00000265343	NM_014423	Yes	No	3	Yes	No	No	No	Yes	No	Yes	AF5Q31, MCEF
ARHGAP26	23092	ENST00000274498	NM_015071	ENST00000274498	NM_015071	Yes	Yes	3	Yes	No	No	No	Yes	No	Yes	GRAF, KIAA0621, OPHN1L, OPHN1L1
ARHGAP35	2909	ENST00000404338	NM_004491.4	ENST00000404338	NM_004491.4	Yes	Yes	3	Yes	Yes	No	No	No	No	Yes	GRF-1, GRLF1, KIAA1722, P190A, p190ARhoGAP, p190RhoGAP
ARHGEF12	23365	ENST00000397843	NM_015313	ENST00000397843	NM_015313	Yes	Yes	3	Yes	No	No	No	Yes	No	Yes	KIAA0382, LARG
ATF1	466	ENST00000262053	NM_005171.4	ENST00000262053	NM_005171.4	Yes	No	3	Yes	No	No	No	Yes	No	Yes	TREB36
ATIC	471	ENST00000236959	NM_004044	ENST00000236959	NM_004044	Yes	No	3	Yes	No	No	No	Yes	No	Yes	AICARFT, IMPCHASE, PURH
BCL3	602	ENST00000164227	NM_005178	ENST00000164227	NM_005178	Yes	No	3	Yes	No	No	No	Yes	No	Yes	BCL4, D19S37
BCL9	607	ENST00000234739	NM_004326.3	ENST00000234739	NM_004326.3	Yes	No	3	Yes	No	No	No	Yes	No	Yes	
CD276	80381	ENST00000318443	NM_001024736.1	ENST00000318443	NM_001024736.1	Yes	No	3	Yes	Yes	Yes	No	No	No	No	B7-H3, B7H3, B7RP-2
CD70	970	ENST00000245903	NM_001252	ENST00000245903	NM_001252	Yes	No	3	Yes	No	No	Yes	Yes	No	No	CD27L, CD27LG, TNFSF7
CD74	972	ENST00000009530	NM_001025159	ENST00000009530	NM_001025159	Yes	No	3	Yes	No	No	Yes	No	No	Yes	DHLAG
CDC42	998	ENST00000344548	NM_001791.3	ENST00000344548	NM_001791.3	Yes	No	3	Yes	Yes	Yes	No	No	No	No	CDC42Hs, G25K
COL1A1	1277	ENST00000225964	NM_000088	ENST00000225964	NM_000088	Yes	No	3	Yes	No	No	No	Yes	No	Yes	
COP1	64326	ENST00000367669	NM_022457.5	ENST00000367669	NM_022457.5	Yes	No	3	Yes	Yes	Yes	No	No	No	No	CFAP78, FAP78, FLJ10416, RFWD2, RNF200
CTLA4	1493	ENST00000302823	NM_005214.4	ENST00000648405	NM_005214.4	Yes	No	3	Yes	Yes	Yes	No	No	No	No	CD152, CELIAC3, CTLA-4, GSE, IDDM12
CYSLTR2	57105	ENST00000282018	NM_020377.2	ENST00000282018	NM_020377.2	Yes	No	3	Yes	Yes	Yes	No	No	No	No	CYSLT2R, CysLT(2)
DCUN1D1	54165	ENST00000292782	NM_020640.2	ENST00000292782	NM_020640.2	Yes	No	3	Yes	Yes	Yes	No	No	No	No	DCUN1L1, RP42, SCCRO, SCRO, Tes3
DEK	7913	ENST00000397239	NM_003472.3	ENST00000652689	NM_003472.3	Yes	No	3	Yes	No	No	No	Yes	No	Yes	D6S231E
DNM2	1785	ENST00000355667	NM_001005360	ENST00000355667	NM_001005360	Yes	No	3	Yes	No	No	No	Yes	No	Yes	CMT2M, CMTDI1, CMTDIB, DI-CMTB, DYN2, DYNII
E2F3	1871	ENST00000346618	NM_001949.4	ENST00000346618	NM_001949.4	Yes	No	3	Yes	Yes	Yes	No	No	No	No	
EGFL7	51162	ENST00000308874	NM_201446.2	ENST00000308874	NM_201446.2	Yes	No	3	Yes	Yes	Yes	No	No	No	No	ZNEU1
EIF4E	1977	ENST00000280892	NM_001130678.1	ENST00000280892	NM_001130678.1	Yes	No	3	Yes	Yes	Yes	No	No	No	No	EIF4E1, EIF4EL1, EIF4F
ELF3	1999	ENST00000359651	NM_004433.4	ENST00000359651	NM_004433.4	Yes	Yes	3	Yes	Yes	Yes	No	No	No	No	EPR-1, ERT, ESE-1, ESX
ELF4	2000	ENST00000308167	NM_001127197	ENST00000308167	NM_001127197	Yes	No	3	Yes	No	No	No	Yes	No	Yes	ELFR
ELL	8178	ENST00000262809	NM_006532	ENST00000262809	NM_006532	Yes	No	3	Yes	No	No	No	Yes	No	Yes	C19orf17, ELL1, Men, PPP1R68
EMSY	56946	ENST00000334736	NM_020193	ENST00000334736	NM_020193	Yes	No	3	Yes	No	No	Yes	Yes	No	No	C11orf30
EZH1	2145	ENST00000428826	NM_001991.3	ENST00000428826	NM_001991.3	Yes	No	3	Yes	Yes	Yes	No	No	No	No	KIAA0388, KMT6B
FGF10	2255	ENST00000264664	NM_004465	ENST00000264664	NM_004465	Yes	No	3	Yes	No	No	Yes	Yes	No	No	
FGF23	8074	ENST00000237837	NM_020638	ENST00000237837	NM_020638	Yes	No	3	Yes	No	No	Yes	Yes	No	No	
FGF6	2251	ENST00000228837	NM_020996	ENST00000228837	NM_020996	Yes	No	3	Yes	No	No	Yes	Yes	No	No	
FLI1	2313	ENST00000527786	NM_002017.4	ENST00000527786	NM_002017.4	Yes	No	3	Yes	No	No	No	Yes	No	Yes	SIC-1
FUS	2521	ENST00000254108	NM_004960	ENST00000254108	NM_004960	Yes	No	3	Yes	No	No	No	Yes	No	Yes	ALS6, HNRNPP2, TLS, hnRNP-P2
FYN	2534	ENST00000368678	NM_153047.3	ENST00000368678	NM_153047.3	Yes	No	3	Yes	Yes	Yes	No	No	No	No	MGC45350
GNA12	2768	ENST00000275364	NM_007353.2	ENST00000275364	NM_007353.2	Yes	No	3	Yes	No	Yes	No	Yes	No	No	gep
GNB1	2782	ENST00000378609	NM_001282539.1	ENST00000378609	NM_001282539.1	Yes	No	3	Yes	Yes	Yes	No	No	No	No	
GREM1	26585	ENST00000300177	NM_013372.6	ENST00000300177	NM_013372.6	Yes	No	3	Yes	Yes	Yes	No	No	No	No	CKTSF1B1, CRAC1, DAND2, DRM, HMPS, gremlin
H1-4	3008	ENST00000304218	NM_005321.2	ENST00000304218	NM_005321.2	Yes	No	3	Yes	No	Yes	No	Yes	No	No	H1.4, H1F4, H1e, H1s-4, HIST1H1E
H2AC17	8336	ENST00000359611	NM_003514	ENST00000359611	NM_003514	Yes	No	3	Yes	No	Yes	No	Yes	No	No	H2A.1, H2A/n, H2AFN, HIST1H2AM
HDAC4	9759	ENST00000345617	NM_006037.3	ENST00000345617	NM_006037.3	Yes	Yes	3	Yes	No	Yes	No	Yes	No	No	BDMR, HA6116, HD4, HDAC-4, HDAC-A, HDACA, KIAA0288
HDAC7	51564	ENST00000427332	XM_011538481.1	ENST00000427332	XM_011538481.1	Yes	No	3	Yes	No	Yes	No	Yes	No	No	DKFZP586J0917, HDAC7A
HIF1A	3091	ENST00000337138	NM_001530.3	ENST00000337138	NM_001530.3	Yes	No	3	Yes	No	Yes	No	No	No	Yes	HIF-1alpha, HIF1, MOP1, PASD8, bHLHe78
HMGA1	3159	ENST00000311487	NM_145899	ENST00000311487	NM_145899	Yes	No	3	Yes	No	No	No	Yes	No	Yes	HMGIY
HMGA2	8091	ENST00000403681	NM_003483	ENST00000403681	NM_003483	Yes	No	3	Yes	No	No	No	Yes	No	Yes	BABL, HMGIC, LIPO
HOXB13	10481	ENST00000290295	NM_006361.5	ENST00000290295	NM_006361.5	Yes	Yes	3	Yes	Yes	Yes	No	No	No	No	
HSP90AA1	3320	ENST00000216281	NM_005348	ENST00000216281	NM_005348	Yes	No	3	Yes	No	No	No	Yes	No	Yes	FLJ31884, HSP90N, HSPC1, HSPCA, Hsp89, Hsp90
ICOSLG	23308	ENST00000407780	NM_015259.4	ENST00000407780	NM_015259.4	Yes	No	3	Yes	Yes	Yes	No	No	No	No	B7-H2, B7H2, B7RP-1, B7RP1, B7h, CD275, GL50, ICOS-L, ICOSL, KIAA0653
IGF1	3479	ENST00000307046	NM_001111285.1	ENST00000307046	NM_001111285.1	Yes	No	3	Yes	Yes	Yes	No	No	No	No	IGF, IGF-I, IGF1A, IGFI
IGF2	3481	ENST00000434045	NM_001127598.1	ENST00000434045	NM_001127598.1	Yes	No	3	Yes	Yes	Yes	No	No	No	No	C11orf43, FLJ44734, IGF-II
INSR	3643	ENST00000302850	NM_000208.2	ENST00000302850	NM_000208.2	Yes	No	3	Yes	Yes	Yes	No	No	No	No	CD220
IRS1	3667	ENST00000305123	NM_005544.2	ENST00000305123	NM_005544.2	Yes	No	3	Yes	Yes	Yes	No	No	No	No	HIRS-1
JARID2	3720	ENST00000341776	NM_004973.3	ENST00000341776	NM_004973.3	Yes	Yes	3	Yes	No	Yes	No	Yes	No	No	JMJ
KLHL6	89857	ENST00000341319	NM_130446	ENST00000341319	NM_130446	Yes	Yes	3	Yes	No	No	Yes	Yes	No	No	FLJ00029
LCK	3932	ENST00000336890	NM_001042771.2	ENST00000336890	NM_001042771.2	Yes	No	3	Yes	No	Yes	No	No	No	Yes	
LEF1	51176	ENST00000265165	NM_016269	ENST00000265165	NM_016269	Yes	No	3	Yes	No	No	No	Yes	No	Yes	TCF10, TCF1ALPHA, TCF7L3
LMO2	4005	ENST00000395833	NM_001142315.1	ENST00000395833	NM_001142315.1	Yes	No	3	Yes	No	No	No	Yes	No	Yes	RBTN2, RBTNL1, RHOM2, TTG2
MAFB	9935	ENST00000373313	NM_005461.4	ENST00000373313	NM_005461.4	Yes	No	3	Yes	No	No	No	Yes	No	Yes	KRML
MAPK3	5595	ENST00000263025	NM_002746.2	ENST00000263025	NM_002746.2	Yes	No	3	Yes	Yes	Yes	No	No	No	No	ERK1, PRKM3, p44erk1, p44mapk
MECOM	2122	ENST00000468789	NM_001105078.3	ENST00000468789	NM_001105078.3	Yes	No	3	Yes	No	No	No	Yes	No	Yes	EVI1, KMT8E, MDS1, MDS1-EVI1, PRDM3
MLLT10	8028	ENST00000307729	NM_001195626.1	ENST00000307729	NM_001195626.1	Yes	No	3	Yes	No	No	No	Yes	No	Yes	AF10
MLLT3	4300	ENST00000380338	NM_004529	ENST00000380338	NM_004529	Yes	No	3	Yes	No	No	No	Yes	No	Yes	AF-9, AF9, YEATS3
MN1	4330	ENST00000302326	NM_002430	ENST00000302326	NM_002430	Yes	No	3	Yes	No	No	No	Yes	No	Yes	MGCR, MGCR1, MGCR1-PEN
MSI1	4440	ENST00000257552	NM_002442.3	ENST00000257552	NM_002442.3	Yes	No	3	Yes	Yes	Yes	No	No	No	No	
NCOA3	8202	ENST00000371998	NM_181659.2	ENST00000371998	NM_181659.2	Yes	No	3	Yes	Yes	Yes	No	No	No	No	ACTR, AIB1, CAGH16, KAT13B, SRC-3, SRC3, TNRC16, TRAM-1, bHLHe42, p/CIP
NCSTN	23385	ENST00000294785	NM_015331.2	ENST00000294785	NM_015331.2	Yes	No	3	Yes	No	Yes	No	Yes	No	No	APH2, KIAA0253
NOTCH4	4855	ENST00000375023	NM_004557.3	ENST00000375023	NM_004557.3	Yes	Yes	3	Yes	Yes	Yes	No	No	No	No	INT3
NR4A3	8013	ENST00000395097	NM_006981.3	ENST00000395097	NM_006981.3	Yes	No	3	Yes	No	No	No	Yes	No	Yes	CSMF, MINOR
NUF2	83540	ENST00000271452	NM_031423.3	ENST00000271452	NM_031423.3	Yes	No	3	Yes	Yes	Yes	No	No	No	No	CDCA1, CT106, NUF2R
NUP214	8021	ENST00000359428	NM_005085	ENST00000359428	NM_005085	Yes	No	3	Yes	No	No	No	Yes	No	Yes	CAIN, CAN, D9S46E, N214
NUP98	4928	ENST00000359171	XM_005252950.1	ENST00000355260	XM_005252950.1	Yes	No	3	Yes	No	No	No	Yes	No	Yes	NUP96, Nup98-96, Nup98-Nup96
PAK1	5058	ENST00000356341	NM_002576.4	ENST00000356341	NM_002576.4	Yes	No	3	Yes	Yes	Yes	No	No	No	No	
PAK5	57144	ENST00000353224	NM_177990.2	ENST00000353224	NM_177990.2	Yes	No	3	Yes	Yes	Yes	No	No	No	No	KIAA1264, PAK7
PAX3	5077	ENST00000350526	NM_181457	ENST00000350526	NM_181457	Yes	No	3	Yes	No	No	No	Yes	No	Yes	HUP2, WS1
PAX7	5081	ENST00000420770	NM_001135254	ENST00000420770	NM_001135254	Yes	No	3	Yes	No	No	No	Yes	No	Yes	Hup1
PDGFB	5155	ENST00000331163	NM_002608.2	ENST00000331163	NM_002608.2	Yes	No	3	Yes	No	No	No	Yes	No	Yes	SIS, SSV
PDK1	5163	ENST00000282077	NM_002610	ENST00000282077	NM_002610	Yes	No	3	Yes	No	No	Yes	Yes	No	No	
PGR	5241	ENST00000325455	NM_000926.4	ENST00000325455	NM_000926.4	Yes	No	3	Yes	Yes	Yes	No	No	No	No	NR3C3, PR
PIK3CD	5293	ENST00000377346	NM_005026.3	ENST00000377346	NM_005026.3	Yes	No	3	Yes	Yes	Yes	No	No	No	No	p110D
PLCG1	5335	ENST00000373271	NM_182811.1	ENST00000373271	NM_182811.1	Yes	No	3	Yes	No	Yes	No	No	No	Yes	NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1
RAB35	11021	ENST00000229340	NM_006861.6	ENST00000229340	NM_006861.6	Yes	No	3	Yes	Yes	Yes	No	No	No	No	H-ray
RAC2	5880	ENST00000249071	NM_002872.4	ENST00000249071	NM_002872.4	Yes	No	3	Yes	Yes	Yes	No	No	No	No	EN-7
RBM15	64783	ENST00000369784	NM_022768.4	ENST00000369784	NM_022768.4	Yes	Yes	3	Yes	No	No	No	Yes	No	Yes	OTT, OTT1
RHEB	6009	ENST00000262187	NM_005614.3	ENST00000262187	NM_005614.3	Yes	No	3	Yes	Yes	Yes	No	No	No	No	RHEB2
RIT1	6016	ENST00000368323	NM_006912.5	ENST00000368323	NM_006912.5	Yes	No	3	Yes	Yes	Yes	No	No	No	No	MGC125864, MGC125865, RIBB, RIT, ROC1
RPS6KA4	8986	ENST00000334205	NM_003942.2	ENST00000334205	NM_003942.2	Yes	No	3	Yes	Yes	Yes	No	No	No	No	MSK2, RSK-B
RPS6KB2	6199	ENST00000312629	NM_003952.2	ENST00000312629	NM_003952.2	Yes	No	3	Yes	Yes	Yes	No	No	No	No	KLS, P70-BETA, S6KB, S6Kbeta, S6K?, STK14B, p70S6Kb
RRAGC	64121	ENST00000373001	NM_022157.3	ENST00000373001	NM_022157.3	Yes	No	3	Yes	Yes	Yes	No	No	No	No	FLJ13311, GTR2
RRAS	6237	ENST00000246792	NM_006270.3	ENST00000246792	NM_006270.3	Yes	No	3	Yes	Yes	Yes	No	No	No	No	R-Ras
SET	6418	ENST00000372692	NM_001122821	ENST00000372692	NM_001122821	Yes	No	3	Yes	No	No	No	Yes	No	Yes	2PP2A, IGAAD, IPP2A2, PHAPII, TAF-I, TAF-IBETA
SETDB1	9869	ENST00000271640	NM_001145415.1	ENST00000271640	NM_001145415.1	Yes	Yes	3	Yes	Yes	Yes	No	No	No	No	ESET, KG1T, KIAA0067, KMT1E, TDRD21
SHOC2	8036	ENST00000369452	NM_007373.3	ENST00000369452	NM_007373.3	Yes	No	3	Yes	Yes	Yes	No	No	No	No	KIAA0862, SOC-2, SOC2, SUR-8, SUR8
SMARCE1	6605	ENST00000348513	NM_003079.4	ENST00000348513	NM_003079.4	Yes	Yes	3	Yes	Yes	No	No	No	No	Yes	BAF57
