Gene Symbol	Name	Entrez GeneId	Genome Location	Tier	Hallmark	Chr Band	Somatic	Germline	Tumour Types(Somatic)	Tumour Types(Germline)	Cancer Syndrome	Tissue Type	Molecular Genetics	Role in Cancer	Mutation Types	Translocation Partner	Other Germline Mut	Other Syndrome	Synonyms
ABI1	abl-interactor 1	10006.0	10:26746593-26860935	1	Yes	10p12.1	yes		AML			L	Dom	TSG, fusion	T	KMT2A			ABI-1,CCDS7150.1,E3B1,ENSG00000136754.17,NM_005470.3,NP_005461,NP_001334958.1,Q8IZP0,SSH3BP1
ACVR1B	Activin A Receptor Type 1B	91.0	12:51951701-51994217	1		12q13.13	yes		pancreatic cancer			E		TSG	D, F, Mis, N				ACVRLK4,ALK4,ActRIB,CCDS44894.2,ENSG00000135503.12,NM_020328.3,NP_064733,P36896,SKR2
ACVR2A	activin A receptor type 2A	92.0	2:147844517-147930824	1	Yes	2q23.1	yes		large intestine carcinoma, stomach carcinoma, pancreatic carcinoma, biliary tract, oesophagus			E	Rec	TSG	Mis, N, F				ACTRII,ACVR2,CCDS33301.1,ENSG00000121989.14,NM_001616.4,NP_001607,NP_001265508,P27037
AMER1	APC membrane recruitment protein 1	139285.0	X:64185117-64205744	1	Yes	Xq11.2	yes		Wilms tumour			O	Rec	TSG	F, D, N, Mis				CCDS14377.2,ENSG00000184675.9,FAM123B,FLJ39827,NM_152424.3,NP_689637,Q5JTC6,RP11-403E24.2,WTX
APC	adenomatous polyposis of the colon gene	324.0	5:112737888-112846239	1	Yes	5q22.2	yes	yes	colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS	colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS	adenomatous polyposis coli; Turcot syndrome	E, M, O	Rec	TSG	D, Mis, N, F, S				CCDS4107.1,DP2,DP2.5,DP3,ENSG00000134982.16,NM_001354901.1,NP_000029,NP_001341826.1,NP_001341827.1,NP_001341830.1,NP_001341828.1,NP_001341824.1,P25054,PPP1R46
APOBEC3B	apolipoprotein B mRNA editing enzyme catalytic subunit 3B	9582.0	22:38982409-38992784	1	Yes	22q13.1		yes		breast cancer		E	Rec	oncogene, TSG	D				CCDS13982.1,ENSG00000179750.15,FLJ21201,NM_004900.4,NP_004891,NP_004891.4,PHRBNL,Q9UH17
ARHGAP26	Rho GTPase activating protein 26	23092.0	5:142770377-143229011	1	Yes	5q31.3	yes		AML, MDS			L	Dom	TSG, fusion	T, F, S	KMT2A			CCDS4277.1,ENSG00000145819.16,GRAF,KIAA0621,OPHN1L,OPHN1L1,Q9UNA1
ARHGAP35	Rho GTPase activating protein 35	2909.0	19:46918676-47005077	1		19q13.32	yes		endometrial carcinoma			E		TSG	N, Mis, F, O				CCDS46127.1,ENSG00000160007.18,GRF-1,GRLF1,KIAA1722,NM_004491.4,NP_004482,P190A,Q9NRY4,p190ARhoGAP,p190RhoGAP
ARHGEF10	Rho guanine nucleotide exchange factor 10	9639.0	8:1824015-1958641	2		8p23.3	yes		colon cancer			E		TSG	D				CCDS78296.1,ENSG00000104728.15,Gef10,KIAA0294,NM_001308153.1,NP_001295082,O15013
ARHGEF10L	Rho guanine nucleotide exchange factor 10 like	55160.0	1:17539835-17697869	2		1p36.13	yes		lymphoma			L		TSG	D				CCDS182.1,ENSG00000074964.16,FLJ10521,KIAA1626,NM_018125.3,NP_060595,Q9HCE6
ARHGEF12	RHO guanine nucleotide exchange factor (GEF) 12 (LARG)	23365.0	11:120337078-120489936	1		11q23.3	yes		AML			L	Dom	TSG, fusion	T	KMT2A			CCDS41727.1,ENSG00000196914.8,KIAA0382,LARG,NM_015313.2,NP_056128,Q9NZN5
ARID1A	AT rich interactive domain 1A (SWI-like)	8289.0	1:26696033-26782110	1	Yes	1p36.11	yes		clear cell ovarian carcinoma, RCC, breast			E	Rec	TSG, fusion	Mis, N, F, S, D, T	MAST2			B120,BAF250,BAF250a,C10rf4,C1orf4,CCDS285.1,ENSG00000117713.19,NM_006015.4,NP_006006,O14497,P270,SMARCF1
ARID1B	AT rich interactive domain 1B	57492.0	6:156777374-157210779	1	Yes	6q25.3	yes		breast, hepatocellular carcinoma, clear cell ovarian carcinoma			E	Rec	TSG	Mis, F, N, O				6A3-5,BAF250b,CCDS55072.1,DAN15,ELD/OSA1,ENSG00000049618.22,KIAA1235,NM_020732.3,NP_065783,Q8NFD5,p250R
ARID2	AT rich interactive domain 2	196528.0	12:45729665-45908040	1	Yes	12q12	yes		hepatocellular carcinoma			E	Rec	TSG	N, S, F				BAF200,CCDS31783.1,DKFZp686G052,ENSG00000189079.15,FLJ30619,KIAA1557,NM_152641.2,NP_689854,Q68CP9
ARNT	aryl hydrocarbon receptor nuclear translocator	405.0	1:150809705-150876768	1	Yes	1q21.3	yes		AML			L	Dom	oncogene, TSG, fusion	T	ETV6			CCDS970.1,ENSG00000143437.20,HIF-1beta,NM_001668.3,NP_001659,NP_001337154.1,NP_001337155.1,NP_001337153.1,P27540,bHLHe2
ASXL1	additional sex combs like 1	171023.0	20:32358330-32439319	1	Yes	20q11.21	yes		MDS, CMML			L	Rec	TSG	F, N, Mis		yes	Bohring-Opitz syndrome	CCDS13201.1,ENSG00000171456.17,KIAA0978,NM_015338.5,NP_056153,Q8IXJ9
ASXL2	additional sex combs like 2, transcriptional regulator	55252.0	2:25741925-25780309	2		2p23.3	yes		melanoma, CCRCC, AML			E, L		TSG	O,N, F				ASXH2,ENSG00000143970.16,FLJ10898,KIAA1685,Q76L83
ATM	ataxia telangiectasia mutated	472.0	11:108222832-108369099	1	Yes	11q22.3	yes	yes	T-PLL	leukaemia, lymphoma, medulloblastoma, glioma	ataxia-telangiectasia	L, O	Rec	TSG	D, Mis, N, F, S				ATA,ATC,ATD,ATDC,CCDS31669.1,ENSG00000149311.18,NM_000051.3,NP_000042,Q13315,TEL1,TELO1
ATP1A1	ATPase, Na+/K+ transporting, alpha 1 polypeptide	476.0	1:116373867-116404772	1	Yes	1p13.1	yes		adrenal aldosterone producing adenoma			E	Dom	oncogene, TSG	Mis, O				CCDS53351.1,ENSG00000163399.15,NM_001160233.1,NP_001153705,P05023
ATP2B3	ATPase, Ca++ transporting, plasma membrane 3	492.0	X:153536122-153582929	1	Yes	Xq28	yes		adrenal aldosterone producing adenoma			E	Dom	TSG	O				CCDS35440.1,CFAP39,CLA2,ENSG00000067842.17,NM_001001344.2,NP_001001344,PMCA3,Q16720,SCAX1
ATR	ATR serine/threonine kinase	545.0	3:142449237-142578826	1	Yes	3q23	yes	yes	endometrial, gastric, epithelial ovarian, myeloma	oropharyngeal	familial cutaneous telangiectasia and cancer syndrome	E, L	Dom	TSG	F, Mis		yes	Seckel syndrome 1	CCDS3124.1,ENSG00000175054.14,FRP1,MEC1,NM_001184.3,NP_001175,Q13535,SCKL,SCKL1
ATRX	alpha thalassemia/mental retardation syndrome X-linked	546.0	X:77504878-77786269	1	Yes	Xq21.1	yes		pancreatic neuroendocrine tumours, paediatric GBM			E	Rec	TSG	Mis, F, N		yes	ATR-X (alpha thalassemia/mental retardation) syndrome	CCDS14434.1,ENSG00000085224.21,JMS,MRX52,NM_000489.4,NP_000480,P46100,RAD54,XH2,XNP
AXIN1	axin 1	8312.0	16:287440-352659	1	Yes	16p13.3	yes		colorectal, endometrial, prostate, hepatocellular carcinoma, hepatoblastoma, sporadic medulloblastoma			E, O	Rec	TSG	D, Mis, N, F, S				CCDS10405.1,ENSG00000103126.14,NM_003502.3,NP_003493,O15169,PPP1R49
AXIN2	axin 2	8313.0	17:65528563-65561647	1	Yes	17q24.1	yes	yes	colorectal carcinoma, stomach carcinoma, hepatocellular carcinoma	colorectal carcinoma	oligodontia-colorectal cancer syndrome	E	Rec	TSG	Mis, F, N				CCDS11662.1,DKFZp781B0869,ENSG00000168646.12,MGC126582,NM_004655.3,NP_004646,Q9Y2T1
B2M	beta-2-microglobulin	567.0	15:44711477-44718877	1	Yes	15q21.1	yes		DLBCL, melanoma, colorectal adenocarcinoma			E, L	Rec	TSG	Mis, N, F		yes	Immunodeficiency 43	CCDS10113.1,ENSG00000166710.17,NM_004048.2,NP_004039,P61769
BAP1	BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase)	8314.0	3:52401013-52410350	1	Yes	3p21.1	yes	yes	uveal melanoma, breast, NSCLC, RCC	mesothelioma, skin and uveal melanoma, kidney cancer	BAP1 tumor predisposition syndrome	E	Rec	TSG	N, Mis, F, S, O				CCDS2853.1,ENSG00000163930.9,KIAA0272,NM_004656.3,NP_004647,Q92560,UCHL2,hucep-6
BARD1	BRCA1 associated RING domain 1	580.0	2:214725646-214809704	1	Yes	2q35	yes	yes	breast cancer	ovarian cancer, breast cancer, endometrioid cancer		E		TSG	Mis				CCDS2397.1,ENSG00000138376.10,NM_000465.3,NP_000456,Q99728
BAX	BCL2 associated X, apoptosis regulator	581.0	19:48954929-48961798	1		19q13.33	yes		colorectal cancer			E		TSG	F, Mis				BCL2L4,CCDS12744.1,ENSG00000087088.19,NM_004324.3,NP_004315,Q07812
BAZ1A	bromodomain adjacent to zinc finger domain 1A	11177.0	14:34752737-34875647	2		14q13.2	yes		uterine carcinosarcoma, colon cancer			E		TSG	D				ACF1,CCDS9651.1,ENSG00000198604.10,NM_013448.2,NP_038476,Q9NRL2,WALp1,WCRF180,hACF1
BCL10	B-cell CLL/lymphoma 10	8915.0	1:85266248-85277090	1	Yes	1p22.3	yes		MALT			L	Dom	TSG, fusion	T	IGH			CARMEN,CCDS704.1,CIPER,CLAP,ENSG00000142867.12,NM_003921.4,NP_003912,NP_001307644.1,O95999,c-E10,mE10
BCL11B	B-cell CLL/lymphoma 11B  (CTIP2)	64919.0	14:99169287-99271228	1	Yes	14q32.2	yes		T-ALL			L	Dom	oncogene, TSG, fusion	T	TLX3			CCDS9950.1,CTIP-2,CTIP2,ENSG00000127152.17,NM_138576.3,NP_612808,NP_001269166.1,Q9C0K0,ZNF856B,hRIT1-alpha
BCL9L	B-cell CLL/lymphoma 9-like	283149.0	11:118893875-118910904	1	Yes	11q23.3	yes		colorectal cancer, endometrial carcinoma, gastric cancer			E		oncogene, TSG	Mis, F				CCDS8403.1,DLNB11,ENSG00000186174.12,NM_182557.2,NP_872363,Q86UU0
BCOR	BCL6 corepressor	54880.0	X:40051248-40097403	1	Yes	Xp11.4	yes		retinoblastoma, AML, APL (translocation)			L, M	Rec	TSG, fusion	F, N, S, T	RARA	yes	Oculo-facio-cardio-dental genetic	CCDS48093.1,ENSG00000183337.16,FLJ20285,KIAA1575,NM_001123385.1,NP_001116857,Q6W2J9
BCORL1	BCL6 corepressor-like 1	63035.0	X:130005188-130058083	1	Yes	Xq26.1	yes		AML, HNSCC			E, L		oncogene, TSG	Mis, N, F				CCDS14616.1,CXorf10,ENSG00000085185.15,FLJ11362,NM_021946.4,NP_068765,NP_001171701.1,Q5H9F3
BIRC3	baculoviral IAP repeat-containing 3	330.0	11:102317495-102337734	1	Yes	11q22.2	yes		CLL, MALT, MCL, MM			L	Dom	oncogene, TSG, fusion	D, F, N, T, Mis	MALT1			API2,CCDS8315.1,ENSG00000023445.13,MALT2,MIHC,Q13489,RNF49,c-IAP2,cIAP2,hiap-1
BLM	Bloom Syndrome	641.0	15:90717327-90816165	1	Yes	15q26.1		yes		leukaemia, lymphoma, skin squamous cell, other tumour types	Bloom syndrome	L, E	Rec	TSG	Mis, N, F				BS,CCDS10363.1,ENSG00000197299.10,NM_001287248.1,NP_001274175,NP_000048,NP_001274177.1,P54132,RECQ2,RECQL3
BMPR1A	bone morphogenetic protein receptor, type IA	657.0	10:86756650-86932838	1	Yes	10q23.2		yes		gastrointestinal polyps	juvenile polyposis	E	Rec	oncogene, TSG	Mis, N, F				ACVRLK3,ALK3,CCDS7378.1,CD292,ENSG00000107779.13,NM_004329.2,NP_004320,P36894
BRCA1	familial breast/ovarian cancer gene 1	672.0	17:43044295-43125483	1	Yes	17q21.31	yes	yes	ovarian	breast, ovarian	hereditary breast/ovarian cancer	E	Rec	TSG	D, Mis, N, F, S				BRCC1,CCDS11456.2,ENSG00000012048.21,FANCS,NM_007300.3,NP_009231,P38398,PPP1R53,RNF53
BRCA2	familial breast/ovarian cancer gene 2	675.0	13:32315474-32400266	1	Yes	13q13.1	yes	yes	breast, ovarian, pancreatic	breast, ovarian, pancreatic, leukaemia  (FANCB, FANCD1)	hereditary breast/ovarian cancer	L, E	Rec	TSG	D, Mis, N, F, S				BRCC2,CCDS9344.1,ENSG00000139618.14,FACD,FAD,FAD1,FANCD,FANCD1,P51587,XRCC11
BRIP1	BRCA1 interacting protein C-terminal helicase 1	83990.0	17:61681266-61863521	1	Yes	17q23.2		yes		AML, leukaemia, breast	Fanconi anaemia J, breast cancer susceptiblity	L, E	Rec	TSG	F, N, Mis				BACH1,CCDS11631.1,ENSG00000136492.8,FANCJ,NM_032043.2,NP_114432,OF,Q9BX63
BTG1	B-cell translocation gene 1, anti-proliferative	694.0	12:92140278-92145897	1		12q21.33	yes		B-CLL			L	Dom	TSG, fusion	T	MYC			APRO2,CCDS9043.1,ENSG00000133639.4,NM_001731.2,NP_001722,P62324
BTG2	BTG Anti-Proliferation Factor 2	7832.0	1:203305536-203309602	2		1q32.1	yes		DLBCL			L		TSG	Mis				APRO1,CCDS1437.1,ENSG00000159388.5,MGC126063,MGC126064,NM_006763.2,NP_006754,P78543,PC3,TIS21
BTK	Bruton agammaglobulinemia tyrosine kinase	695.0	X:101349447-101390796	1	Yes	Xq22.1	yes		CLL, mantle cell lymphoma, WM			L	Dom	oncogene, TSG	Mis		yes	agammaglobulinemia	AGMX1,ATK,CCDS76003.1,ENSG00000010671.15,IMD1,NM_001287344.1,NP_001274273,PSCTK1,Q06187,XLA
BUB1B	BUB1 budding uninhibited by benzimidazoles 1 homolog beta (yeast)	701.0	15:40161026-40221136	1	Yes	15q15.1		yes		rhabdomyosarcoma	mosaic variegated aneuploidy	M	Rec	TSG	Mis, N, F, S				BUBR1,Bub1A,CCDS10053.1,ENSG00000156970.12,MAD3L,NM_001211.5,NP_001202,NP_001202.4,O60566,SSK1
CAMTA1	calmodulin binding transcription activator 1	23261.0	1:6785324-7769706	1	Yes	1p36.31	yes		epithelioid haemangioendothelioma			M	Dom	TSG, fusion	T	WWTR1			CCDS30576.1,ENSG00000171735.18,KIAA0833,NM_015215.3,NP_056030,NP_001336537.1,Q9Y6Y1
CARS	cysteinyl-tRNA synthetase	833.0	11:3000922-3057437	1	Yes	11p15.4	yes		ALCL			L	Dom	TSG, fusion	T	ALK			CARS1,CCDS41600.1,ENSG00000110619.17,NM_001194997.1,NP_001014437,NP_001181926.1,P49589
CASP3	caspase 3	836.0	4:184627696-184649475	2		4q35.1	yes		ovarian cancer			E		TSG	D				CCDS3836.1,CPP32,CPP32B,ENSG00000164305.18,NM_004346.3,NP_004337,NP_001341709.1,NP_001341707.1,NP_001341706.1,P42574,Yama,apopain
CASP8	caspase 8, apoptosis-related cysteine peptidase	841.0	2:201258036-201287711	1	Yes	2q33.1	yes		hepatocellular, oral squamous cell, breast			E	Rec	TSG	N, S, F				CCDS42798.1,Casp-8,ENSG00000064012.21,FLICE,MACH,MCH5,NM_001080125.1,NP_001073594,Q14790
CASP9	caspase 9	842.0	1:15492270-15524295	2		1p36.21	yes		glioma			O		TSG	D				APAF-3,CCDS158.1,ENSG00000132906.17,ICE-LAP6,MCH6,NM_001229.4,NP_001220,P55211,PPP1R56
CBFA2T3	core-binding factor, runt domain, alpha subunit 2; translocated to, 3 (MTG-16)	863.0	16:88874858-88977204	1	Yes	16q24.3	yes		AML			L	Dom	TSG, fusion	T	RUNX1, GLIS2			CCDS10972.1,ENSG00000129993.14,ETO2,MTG16,MTGR2,NM_005187.5,NP_005178,O75081,RUNX1T3,ZMYND4
CBFB	core-binding factor, beta subunit	865.0	16:67029245-67101022	1	Yes	16q22.1	yes		AML			L	Dom	TSG, fusion	T	MYH11			CCDS45508.1,ENSG00000067955.13,NM_022845.2,NP_074036,PEBP2B,Q13951
CBL	Cas-Br-M (murine) ecotropic retroviral transforming	867.0	11:119206276-119308149	1	Yes	11q23.3	yes		AML, JMML, MDS			L	Dom/Rec	oncogene, TSG, fusion	T, Mis, S, O	KMT2A			CBL2,CCDS8418.1,ENSG00000110395.6,NM_005188.3,NP_005179,P22681,RNF55,c-Cbl
CBLB	Cas-Br-M (murine) ecotropic retroviral transforming sequence b	868.0	3:105655461-105869043	1	Yes	3q13.11	yes		AML			L	Rec	TSG	Mis, S				CCDS2948.1,Cbl-b,ENSG00000114423.19,NM_170662.4,NP_001308717,NP_733762,NP_001308745.1,NP_001308736.1,NP_001308723.1,NP_001308749.1,NP_001308720.1,NP_001308740.1,NP_001308728.1,NP_001308727.1,NP_001308735.1,NP_001308726.1,NP_001308722.1,NP_001308724.1,NP_001308751.1,NP_001308725.1,NP_001308737.1,Q13191,RNF56
CBLC	Cas-Br-M (murine) ecotropic retroviral transforming sequence c	23624.0	19:44777869-44800634	1		19q13.32	yes		AML			L	Rec	oncogene, TSG	Mis				CBL-3,CBL-SL,CCDS12643.1,ENSG00000142273.11,NM_012116.3,NP_036248,Q9ULV8,RNF57
CCDC6	coiled-coil domain containing 6	8030.0	10:59788763-59906656	1	Yes	10q21.2	yes		papillary thyroid, CML, NSCLC			E	Dom	TSG, fusion	T	RET, PDGFRB			CCDS7257.1,D10S170,ENSG00000108091.10,H4,NM_005436.4,NP_005427,PTC,Q16204,TPC,TST1
CCNB1IP1	cyclin B1 interacting protein 1, E3 ubiquitin protein ligase	57820.0	14:20311368-20333312	1	Yes	14q11.2	yes		leiomyoma			M	Dom	TSG, fusion	T	HMGA2			C14orf18,CCDS9547.1,ENSG00000100814.17,HEI10,NM_182852.3,NP_878272,Q9NPC3
CCNC	cyclin C	892.0	6:99542380-99568973	2		6q16.2	yes		T-ALL			L		TSG	D				CCDS34502.1,CycC,ENSG00000112237.12,NM_005190.3,NP_005181,P24863
CD274	CD274 molecule	29126.0	9:5450525-5470547	1		9p24.1	yes		PMBL, Hodgkin lymphoma			L	Dom	TSG, fusion	T	CIITA			B7-H,B7-H1,B7H1,CCDS6464.1,ENSG00000120217.13,NM_014143.3,NP_054862,PD-L1,PDCD1LG1,PDL1,Q9NZQ7
CDC73	cell division cycle 73	79577.0	1:193122017-193253901	1	Yes	1q31.2	yes	yes	parathyroid adenoma	parathyroid adenoma, multiple ossifying jaw fibroma	hyperparathyroidism-jaw tumour syndrome	E, M	Rec	TSG	Mis, N, F				C1orf28,CCDS1382.1,ENSG00000134371.11,FIHP,HRPT1,HRPT2,NM_024529.4,NP_078805,Q6P1J9,parafibromin
CDH1	cadherin 1, type 1, E-cadherin (epithelial) (ECAD)	999.0	16:68737225-68835548	1	Yes	16q22.1	yes	yes	lobular breast, gastric	gastric	familial gastric carcinoma	E	Rec	TSG	Mis, N, F, S				CCDS10869.1,CD324,ENSG00000039068.18,NM_004360.4,NP_004351,P12830,UVO,uvomorulin
CDH10	cadherin 10	1008.0	5:24487100-24644978	2		5p14.2	yes	yes	melanoma	pancreatic ductal adenocarcinoma		E		TSG	Mis, F, N				CCDS3892.1,ENSG00000040731.10,NM_006727.4,NP_006718,NP_001304153.1,NP_001304151.1,Q9Y6N8
CDH11	cadherin 11, type 2, OB-cadherin (osteoblast)	1009.0	16:64943753-65122198	1	Yes	16q21	yes		aneurysmal bone cyst			M	Dom	TSG, fusion	T	USP6			CAD11,CCDS10803.1,ENSG00000140937.13,NM_001797.3,NP_001788,OB,P55287
CDK12	cyclin-dependent kinase 12	51755.0	17:39462039-39535146	1	Yes	17q12	yes		serous ovarian			E	Rec	TSG	Mis, N, F				CCDS11337.1,CRK7,CRKR,CRKRS,ENSG00000167258.13,KIAA0904,NM_016507.3,NP_057591,Q9NYV4
CDKN1A	cyclin dependent kinase inhibitor 1A	1026.0	6:36678710-36687337	2		6p21.2	yes		bladder cancer			E		oncogene, TSG	F, N				CAP20,CCDS4824.1,CDKN1,CIP1,ENSG00000124762.13,NM_001220778.1,NP_001207707,P21,P38936,SDI1,WAF1,p21,p21CIP1,p21Cip1/Waf1
CDKN1B	cyclin-dependent kinase inhibitor 1B (p27, Kip1)	1027.0	12:12717124-12722371	1	Yes	12p13.1	yes	yes	breast, small intestine neuroendocrine tumours	pituitary, parathyroid	multiple endocrine neoplasia type IV	E	Rec	TSG	F				CCDS8653.1,ENSG00000111276.10,KIP1,NM_004064.4,NP_004055,P27KIP1,P46527
CDKN2A	cyclin-dependent kinase inhibitor 2A (p16(INK4a)) gene	1029.0	9:21968056-21974866	1	Yes	9p21.3	yes	yes	melanoma, multiple other tumour types	melanoma, pancreatic	familial malignant melanoma	L, E, M, O	Rec	TSG	D, Mis, N, F, S				ARF,CCDS56565.1,CDK4I,CDKN2,CMM2,ENSG00000147889.17,INK4,INK4a,MLM,MTS1,NP_001182061.1,P42771,p14,p14ARF,p16,p16INK4a,p19,p19Arf
CDKN2C	cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)	1031.0	1:50960745-50974633	1	Yes	1p32.3	yes		glioma, MM			O, L	Rec	TSG	D				CCDS555.1,ENSG00000123080.10,INK4C,P42773,p18
CDX2	caudal type homeo box transcription factor 2	1045.0	13:27962137-27971139	1		13q12.2	yes		AML			L	Dom	TSG, fusion	T	ETV6			CCDS9328.1,CDX3,ENSG00000165556.9,NM_001265.4,NP_001256,NP_001256.3,Q99626
CEBPA	CCAAT/enhancer binding protein (C/EBP), alpha	1050.0	19:33299934-33302564	1	Yes	19q13.11	yes		AML, MDS			L	Dom	TSG	Mis, N, F				C/EBP-alpha,CCDS54243.1,CEBP,ENSG00000245848.2,NM_004364.4,NP_004355,NP_001272758.1,NP_001274364.1,NP_001274353.1,P49715
CHD2	chromodomain helicase DNA binding protein 2	1106.0	15:92900320-93028005	2		15q26.1	yes		melanoma, large intestine, CLL, monoclonal B lymphocytosis			E, L		TSG	Mis, F, N				CCDS10374.2,DKFZp547I1315,DKFZp686E01200,DKFZp781D1727,ENSG00000173575.20,FLJ38614,NM_001271.3,NP_001262,O14647
CHEK2	CHK2 checkpoint homolog (S. pombe)	11200.0	22:28687763-28741838	1	Yes	22q12.1		yes		breast	familial breast cancer	E	Rec	TSG	F				CCDS33629.1,CDS1,CHK2,ENSG00000183765.20,HuCds1,NM_001005735.1,NP_001005735,O96017,PP1425,RAD53,bA444G7
CIC	capicua homolog	23152.0	19:42284665-42295797	1	Yes	19q13.2	yes		oligodendroglioma, soft tissue sarcoma			O, M	Rec	oncogene, TSG, fusion	Mis, F, S,T	DUX4L1, FOXO4			CCDS12601.1,ENSG00000079432.7,KIAA0306,NM_015125.4,NP_055940,Q96RK0
CIITA	class II, major histocompatibility complex, transactivator	4261.0	16:10877198-10924983	1	Yes	16p13.13	yes		PMBL, Hodgkin lymphoma			L	Dom	TSG, fusion	T	C15orf55, CD274, PDCD1LG2, RALGDS, RUNDC2A, RMI2, BCL6			C2TA,CCDS73826.1,ENSG00000179583.19,MHC2TA,NLRA,NM_001286402.1,NP_001273331
CLTC	clathrin, heavy polypeptide (Hc)	1213.0	17:59619689-59696956	1	Yes	17q23.1	yes		ALCL, renal			L	Dom	TSG, fusion	T	ALK, TFE3			CCDS74115.1,CLTCL2,ENSG00000141367.11,Hc,NM_001288653.1,NP_001275582
CLTCL1	clathrin, heavy polypeptide-like 1	8218.0	22:19179473-19291714	1	Yes	22q11.21	yes		ALCL			L	Dom	TSG, fusion	T	?			CCDS46662.2,CHC22,CLH22,CLTCL,CLTD,ENSG00000070371.15,NM_007098.3,NP_009029,P53675
CNBP	CCHC-type zinc finger, nucleic acid binding protein	7555.0	3:129170102-129183910	1	Yes	3q21.3	yes		aneurysmal bone cyst			M	Dom	TSG, fusion	T	USP6			CCDS46906.1,CNBP1,DM2,ENSG00000169714.16,NM_001127192.1,NP_001120664,P62633,RNF163,ZCCHC22,ZNF9
CNOT3	CCR4-NOT transcription complex subunit 3	4849.0	19:54141396-54155680	1	Yes	19q13.42	yes		T-ALL			L	Rec	TSG	Mis, N, F				CCDS12880.1,ENSG00000088038.18,KIAA0691,LENG2,NOT3,NOT3H,O75175
CNTNAP2	contactin associated protein like 2	26047.0	7:146116359-148420998	2		7q36.1	yes		glioma, melanoma			E, O		TSG	Mis				CCDS5889.1,Caspr2,ENSG00000174469.20,KIAA0868,NM_014141.5,NP_054860,NRXN4,Q9UHC6
CPEB3	cytoplasmic polyadenylation element binding protein 3	22849.0	10:92048642-92243279	2		10q23.32	yes		lung cancer			E		TSG	D				CCDS31246.1,ENSG00000107864.14,KIAA0940,Q8NE35
CREB3L1	cAMP responsive element binding protein 3-like 1	90993.0	11:46277661-46321422	1	Yes	11p11.2	yes		myxofibrosarcoma			M	Dom	TSG, fusion	T	FUS			CCDS53620.1,ENSG00000157613.10,NM_052854.3,NP_443086,OASIS,Q96BA8
