Gene Symbol	Name	Entrez GeneId	Genome Location	Tier	Hallmark	Chr Band	Somatic	Germline	Tumour Types(Somatic)	Tumour Types(Germline)	Cancer Syndrome	Tissue Type	Molecular Genetics	Role in Cancer	Mutation Types	Translocation Partner	Other Germline Mut	Other Syndrome	Synonyms
KMT2D	lysine (K)-specific methyltransferase 2D	8085.0	12:49018975-49055324	1	Yes	12q13.12	yes		medulloblastoma, renal			O, E	Rec	oncogene, TSG	N, F, Mis				ALR,CAGL114,CCDS44873.1,ENSG00000167548.14,MLL2,MLL4,NM_003482.3,NP_003473,O14686,TNRC21
KNL1	cancer susceptibility candidate 5	57082.0	15:40594020-40664342	1	Yes	15q15.1	yes		AML			L	Dom	TSG, fusion	T	KMT2A			AF15Q14,CASC5,CCDS42023.1,CT29,D40,ENSG00000137812.19,KIAA1570,MCPH4,NM_170589.4,NP_733468,PPP1R55,Q8NG31,Spc7,hKNL-1,hSpc105
LARP4B	La ribonucleoprotein domain family member 4B	23185.0	10:806914-931705	2		10p15.3	yes		CRC, glioma			E, O		TSG	F, D				CCDS31131.1,ENSG00000107929.14,KIAA0217,LARP5,NM_015155.2,NP_055970,Q92615
LATS1	large tumor suppressor kinase 1	9113.0	6:149658153-149718256	1	Yes	6q25.1	yes		skin basal cell carcinoma			E		TSG	Mis, N				CCDS34551.1,ENSG00000131023.12,NM_004690.3,NP_004681,O95835,WARTS
LATS2	large tumor suppressor kinase 2	26524.0	13:20973032-21061547	1	Yes	13q12.11	yes		malignant mesothelioma			E		TSG	D, F, N				CCDS9294.1,ENSG00000150457.8,NM_014572.2,NP_055387,Q9NRM7
LEF1	lymphoid enhancer binding factor 1	51176.0	4:108047545-108168422	1	Yes	4q25	yes		B-ALL, T-ALL, eyelid sebaceous carcinoma, AML, lymphomas			L, E		oncogene, TSG	Mis, N				CCDS3679.1,ENSG00000138795.9,NM_016269.4,NP_057353,Q9UJU2,TCF10,TCF1ALPHA,TCF7L3
LEPROTL1	leptin receptor overlapping transcript like 1	23484.0	8:30095480-30138348	2		8p12	yes		lung cancer, colon cancer			E		TSG	D				CCDS47834.1,ENSG00000104660.17,NM_001128208.1,NP_001121680,O95214,Vps55,my047
LRIG3	leucine-rich repeats and immunoglobulin-like domains 3	121227.0	12:58872149-58920522	1		12q14.1	yes		NSCLC			E	Dom	TSG, fusion	T	ROS1			CCDS8960.1,ENSG00000139263.11,FLJ90440,KIAA3016,NM_153377.4,NP_700356,Q6UXM1
LRP1B	LDL receptor related protein 1B	53353.0	2:140231423-142131701	1	Yes	2q22.2	yes		CLL, ovarian cancer, oesophageal squamous cell carcinoma, urothelial cancer			E, L	Rec	TSG	D, Mis, N, F				CCDS2182.1,ENSG00000168702.17,LRP-DIT,LRPDIT,NM_018557.2,NP_061027,Q9NZR2
LZTR1	leucine-zipper-like transcription regulator 1	8216.0	22:20982013-20999038	1	Yes	22q11.21	yes	yes	glioblastoma	glioblastoma, schwannoma	Schwannomatosis-2	E	Dom	TSG	Mis, F, N		yes	Noonan syndrome 10	BTBD29,CCDS33606.1,ENSG00000099949.19,LZTR-1,Q8N653
MALAT1	metastasis associated lung adenocarcinoma transcript 1 ( lnc-RNA; non-protein coding)		11:65497762-65506469	2		11q13.1	yes		renal cell carcinoma (childhood epithelioid), lung			E	Dom	oncogene, TSG, fusion	T	TFEB			
MAP2K4	mitogen-activated protein kinase kinase 4	6416.0	17:12020834-12143830	1	Yes	17p12	yes		pancreatic, breast, colorectal			E	Rec	oncogene, TSG	D, Mis, N				CCDS62095.1,ENSG00000065559.14,JNKK1,MEK4,MKK4,NM_001281435.1,NP_001268364,P45985,PRKMK4,SERK1
MAP3K1	mitogen-activated protein kinase kinase kinase 1, E3 ubiquitin protein ligase	4214.0	5:56815574-56896152	1	Yes	5q11.2	yes		luminal A breast			E	Rec	oncogene, TSG	N, F, Mis, O, S		yes	46,XY sex reversal 6	CCDS43318.1,ENSG00000095015.5,MAPKKK1,MEKK,MEKK1,NM_005921.1,NP_005912,Q13233
MAP3K13	mitogen-activated protein kinase kinase kinase 13	9175.0	3:185363120-185489097	1	Yes	3q27.2	yes		breast			E	Rec	oncogene, TSG	F				CCDS3270.1,ENSG00000073803.13,LZK,MEKK13,NM_004721.4,NP_004712,O43283
MAX	Myc associated factor X	4149.0	14:65075544-65102470	1	Yes	14q23.3	yes	yes	pheochromocytoma, endometrioid carcinoma, colon carcinoma	pheochromocytoma		E, O	Rec	TSG	Mis, N, F				CCDS9771.1,ENSG00000125952.18,NM_002382.4,NP_002373,P61244,bHLHd4,bHLHd5,bHLHd6,bHLHd7,bHLHd8
MED12	mediator complex subunit 12	9968.0	X:71118723-71142447	1	Yes	Xq13.1	yes		uterine leiomyoma, fibroadenoma, phyllodes tumour			M, E	Dom	TSG	Mis, S, O		yes	Opitz-Kaveggia Syndrome	CAGH45,CCDS43970.1,ENSG00000184634.15,FGS1,HOPA,KIAA0192,NM_005120.2,NP_005111,OKS,OPA1,Q93074,TNRC11,TRAP230
MEN1	multiple endocrine neoplasia type 1 gene	4221.0	11:64803524-64811294	1	Yes	11q13.1	yes	yes	parathyroid tumours, pancreatic neuroendocrine tumour	parathyroid adenoma, pituitary adenoma, pancreatic islet cell, carcinoid	multiple endocrine neoplasia type 1	E	Rec	TSG	D, Mis, N, F, S				CCDS8083.1,ENSG00000133895.14,NM_130803.2,NP_570715,NP_570715.1,O00255
MGMT	O-6-methylguanine-DNA methyltransferase	4255.0	10:129467184-129768007	2		10q26.3	yes		glioma			O		TSG	D				CCDS7660.2,ENSG00000170430.9,NM_002412.4,NP_002403,P16455
MLF1	myeloid leukemia factor 1	4291.0	3:158582835-158606459	1		3q25.32	yes		AML			L	Dom	TSG, fusion	T	NPM1			CCDS56286.1,ENSG00000178053.17,NM_001195432.1,NP_001182361,P58340
MLH1	E.coli MutL homolog gene	4292.0	3:36993332-37050918	1	Yes	3p22.2	yes	yes	colorectal, endometrial, ovarian, CNS tumours	colorectal, endometrial, ovarian, CNS	hereditary non-polyposis colorectal cancer, Turcot syndrome	E, O	Rec	TSG	D, Mis, N, F, S				CCDS2663.1,COCA2,ENSG00000076242.14,FCC2,HNPCC,HNPCC2,NM_001354620.1,NP_000240,NP_001341546.1,NP_001341549.1,P40692
MRTFA	megakaryoblastic leukemia (translocation) 1	57591.0	22:40411390-40533635	1		22q13.2	yes		acute megakaryocytic leukaemia			L	Dom	oncogene, TSG, fusion	T	RBM15			BSAC,CCDS82720.1,ENSG00000196588.15,KIAA1438,MAL,MKL,MKL1,MRTF-A,NM_001318139.1,NP_001305068
MSH2	mutS homolog 2 (E. coli)	4436.0	2:47402969-47483228	1	Yes	2p21	yes	yes	colorectal, endometrial, ovarian	colorectal, endometrial, ovarian	hereditary non-polyposis colorectal cancer	E	Rec	TSG	D, Mis, N, F, S				CCDS1834.1,COCA1,ENSG00000095002.14,HNPCC,HNPCC1,NM_000251.2,NP_000242,P43246
MSH6	mutS homolog 6 (E. coli)	2956.0	2:47783082-47810101	1	Yes	2p16.3	yes	yes	colorectal	colorectal, endometrial, ovarian	hereditary non-polyposis colorectal cancer	E	Rec	TSG	Mis, N, F, S				CCDS1836.1,ENSG00000116062.14,GTBP,NM_000179.2,NP_000170,P52701
MUTYH	mutY homolog (E. coli)	4595.0	1:45329242-45340388	1		1p34.1		yes		colorectal	adenomatous polyposis coli	E	Rec	TSG	Mis				CCDS520.1,ENSG00000132781.17,MYH,NM_012222.2,NP_036354,Q9UIF7
MYH9	myosin, heavy polypeptide 9, non-muscle	4627.0	22:36281277-36388067	1		22q12.3	yes		ALCL			L	Dom	TSG, fusion	T	ALK	yes	Deafness, autosomal dominant 17, Epstein syndrome, Fechtner syndrome, May-Hegglin anomaly, Sebastian syndrome	CCDS13927.1,DFNA17,ENSG00000100345.21,EPSTS,FTNS,MHA,NMHC-II-A,NMMHCA,NM_002473.5,NP_002464,P35579
N4BP2	NEDD4 binding protein 2	55728.0	4:40056826-40158252	2		4p14	yes		lung cancer			E		TSG	D				B3BP,CCDS3457.1,ENSG00000078177.13,NM_018177.5,NP_060647,NP_001305288.1,Q86UW6
NAB2	NGFI-A binding protein 2	4665.0	12:57088894-57095476	1	Yes	12q13.3	yes		solitary fibrous tumour, meningeal haemangiopericytoma			M, O	Dom	TSG, fusion	T	STAT6			CCDS8930.1,ENSG00000166886.12,MADER,NM_005967.3,NP_005958,Q15742
NBN	nibrin	4683.0	8:89933336-89984716	1		8q21.3		yes		NHL, glioma, medulloblastoma, rhabdomyosarcoma	Nijmegen breakage syndrome	L, E, M, O	Rec	TSG	Mis, N, F				AT-V1,AT-V2,ATV,CCDS6249.1,ENSG00000104320.13,NBS,NBS1,NM_002485.4,NP_002476,O60934
NCOA4	nuclear receptor coactivator 4 - PTC3 (ELE1)	8031.0	10:46006412-46030607	1		10q11.22	yes		papillary thyroid			E	Dom	TSG, fusion	T	RET			ARA70,CCDS73094.1,DKFZp762E1112,ELE1,ENSG00000266412.5,NM_001145260.1,NP_001138732,PTC3,Q13772,RFG
NCOR1	nuclear receptor corepressor 1	9611.0	17:16029157-16215549	1	Yes	17p12	yes		breast			E	Rec	TSG	Mis, F, N, O		yes	Ulnar-mammary syndrome	CCDS11175.1,ENSG00000141027.20,KIAA1047,MGC104216,N-CoR,NM_006311.3,NP_006302,O75376,PPP1R109,TRAC1,hCIT529I10,hN-CoR
NCOR2	nuclear receptor corepressor 2	9612.0	12:124324415-124495252	1	Yes	12q24.31	yes		prostate			E	Dom	TSG	Mis, F, N, O				CCDS41858.2,CTG26,ENSG00000196498.13,NM_006312.5,NP_006303,SMRT,SMRTE,TNRC14,TRAC-1
NDRG1	N-myc downstream regulated 1	10397.0	8:133237176-133297586	1	Yes	8q24.22	yes		prostate			E	Dom	TSG, fusion	T	ERG			CAP43,CCDS34945.1,DRG1,ENSG00000104419.14,NDR1,NM_001135242.1,NP_001128714,Q92597,RTP,TDD5
NF1	neurofibromatosis type 1 gene	4763.0	17:31094927-31377677	1	Yes	17q11.2	yes	yes	neurofibroma, glioma	neurofibroma, glioma	neurofibromatosis type 1	O	Rec	TSG, fusion	D, Mis, N, F, S, O				CCDS42292.1,ENSG00000196712.17,NM_001042492.2,NP_001035957,P21359
NF2	neurofibromatosis type 2 gene	4771.0	22:29603558-29698598	1	Yes	22q12.2	yes	yes	meningioma, acoustic neuroma, renal	meningioma, acoustic neuroma	neurofibromatosis type 2	O	Rec	TSG	D, Mis, N, F, S, O				ACN,BANF,CCDS13861.1,ENSG00000186575.17,NM_000268.3,NP_000259,P35240,SCH,merlin
NFE2L2	nuclear factor (erythroid-derived 2)-like 2 (NRF2)	4780.0	2:177230305-177265131	1	Yes	2q31.2	yes		NSCLC, HNSCC			E	Dom	oncogene, TSG	Mis				CCDS42782.1,ENSG00000116044.15,NM_006164.4,NP_006155,NP_001300831.1,NP_001300832.1,NRF2,Q16236
NFKB2	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)	4791.0	10:102394597-102402524	1		10q24.32	yes		B-NHL			L	Dom	oncogene, TSG, fusion	T	IGH			CCDS41564.1,ENSG00000077150.18,LYT-10,NF-kB2,NM_001322935.1,NP_001309863,NP_001070962,NP_001309864.1,Q00653,p105,p49/p100,p52
NFKBIE	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, epsilon	4794.0	6:44258166-44265788	1	Yes	6p21.1	yes		CLL, desmoplastic melanoma			L, E	Dom/Rec	TSG	F, Mis				CCDS34463.1,ENSG00000146232.16,IKBE,NM_004556.2,NP_004547,O00221
NKX2-1	NK2 homeobox 1	7080.0	14:36516392-36520228	1		14q13.3	yes		NSCLC			E	Dom	oncogene, TSG	A				BCH,CCDS41945.1,ENSG00000136352.17,NKX2A,NM_001079668.2,NP_001073136,P43699,TITF1,TTF-1,TTF1
NOTCH1	Notch homolog 1, translocation-associated (Drosophila) (TAN1)	4851.0	9:136494433-136545786	1	Yes	9q34.3	yes		T-ALL, breast, bladder, skin SCC, lung SCC, head and neck SCC			L, E	Dom/Rec	oncogene, TSG, fusion	T, Mis, O	TRB, SEC16A, GABBR2			CCDS43905.1,ENSG00000148400.10,NM_017617.4,NP_060087,P46531,TAN1
NOTCH2	Notch homolog 2	4853.0	1:119911553-120069626	1	Yes	1p12	yes		marginal zone lymphoma, DLBCL, bladder			L, E	Dom/Rec	oncogene, TSG	N, F, Mis		yes	Hajdu-Cheney syndrome, serpentine fibula-polycystic kidney syndrome	CCDS908.1,ENSG00000134250.19,NM_024408.3,NP_077719,NP_001186930.1,Q04721
NRG1	neuregulin 1	3084.0	8:32548635-32764407	1		8p12	yes		NSCLC			E	Dom	TSG, fusion	T	CD74			CCDS6083.1,ENSG00000157168.18,GGF,HGL,HRG,NDF,NM_013956.4,NP_039250,NRG1-IT2,Q02297
NTHL1	nth like DNA glycosylase 1	4913.0	16:2039815-2047866	2		16p13.3		yes		CRC	Familial adenomatous polyposis	E		TSG	N, S				CCDS10457.1,ENSG00000065057.7,NM_002528.6,NP_002519,NP_001305123.1,NTH1,OCTS3,P78549
NTRK1	neurotrophic tyrosine kinase, receptor, type 1	4914.0	1:156860894-156881642	1	Yes	1q23.1	yes		papillary thyroid, Spitzoid tumour			E	Dom	oncogene, TSG, fusion	T, A	TPM3, TPR, TFG, TP53, LMNA			CCDS1161.1,ENSG00000198400.11,MTC,NM_002529.3,NP_002520,P04629,TRK,TRKA
PABPC1	poly(A) binding protein cytoplasmic 1	26986.0	8:100702916-100722712	2		8q22.3	yes		HNSCC, biliary tract carcinoma			E		oncogene, TSG	Mis, F				CCDS6289.1,ENSG00000070756.15,NM_002568.3,NP_002559,P11940,PAB1,PABP1,PABPC2,PABPL1
PALB2	partner and localizer of BRCA2	79728.0	16:23603170-23641310	1		16p12.2		yes		Wilms tumour, medulloblastoma, AML ,breast	Fanconi anaemia N, breast cancer susceptibility	L, O, E	Rec	TSG	F, N, Mis				CCDS32406.1,ENSG00000083093.9,FANCN,FLJ21816,NM_024675.3,NP_078951,Q86YC2
PATZ1	zinc finger protein 278 (ZSG)	23598.0	22:31325804-31346232	1		22q12.2	yes		Ewing sarcoma			M	Dom	TSG, fusion	T	EWSR1			CCDS13894.1,ENSG00000100105.17,MAZR,NM_014323.2,NP_055138,PATZ,Q9HBE1,RIAZ,ZBTB19,ZNF278,ZSG,dJ400N23
PAX5	paired box gene 5 (B-cell lineage specific activator protein)	5079.0	9:36833275-37034185	1	Yes	9p13.2	yes		NHL, ALL, B-ALL			L	Dom	oncogene, TSG, fusion	T, Mis, D, F, S	IGH, ETV6, PML, FOXP1, ZNF521, ELN			BSAP,CCDS6607.1,ENSG00000196092.12,NM_016734.2,NP_057953,Q02548
PBRM1	polybromo 1	55193.0	3:52547841-52685836	1	Yes	3p21.1	yes		clear cell renal carcinoma, breast			E	Rec	TSG	Mis, N, F, S, D, O				BAF180,CCDS43099.1,ENSG00000163939.18,NM_018313.4,NP_060783,PB1,Q86U86
PER1	period homolog 1 (Drosophila)	5187.0	17:8140472-8152435	1	Yes	17p13.1	yes		AML, CMML			L	Dom	TSG, fusion	T	ETV6			CCDS11131.1,ENSG00000179094.15,NM_002616.2,NP_002607,O15534,PER,RIGUI
PHF6	PHD finger protein 6	84295.0	X:134373312-134428789	1	Yes	Xq26.2	yes		ETP ALL			L	Rec	TSG	F, N, S, Mis		yes	Boerjeson-Forssman-Lehmann syndrome	BFLS,BORJ,CCDS14639.1,CENP-31,ENSG00000156531.16,KIAA1823,MGC14797,NM_032458.2,NP_001015877,NP_115834,Q8IWS0
PHOX2B	paired-like homeobox 2b	8929.0	4:41744082-41748970	1	Yes	4p13	yes	yes	neuroblastoma	neuroblastoma	familial neuroblastoma	O	Rec	TSG	Mis, F		yes	Congenital central hypoventilation syndrome	CCDS3463.1,ENSG00000109132.6,NBPhox,NM_003924.3,NP_003915,PMX2B,Phox2b,Q99453
PIK3R1	phosphoinositide-3-kinase, regulatory subunit 1 (alpha)	5295.0	5:68215720-68301821	1	Yes	5q13.1	yes		glioblastoma, ovarian, colorectal			E, O	Rec	TSG	Mis, F, O				CCDS3993.1,ENSG00000145675.14,GRB1,NM_181523.2,NP_852664,P27986,p85,p85-ALPHA
PML	promyelocytic leukemia	5371.0	15:73994717-74046771	1		15q24.1	yes		APL, ALL			L	Dom	TSG, fusion	T	RARA, PAX5			CCDS10255.1,ENSG00000140464.19,MYL,NM_033238.2,NP_150241,P29590,RNF71,TRIM19
PMS2	PMS2 postmeiotic segregation increased 2 (S. cerevisiae)	5395.0	7:5973239-6009125	1	Yes	7p22.1		yes		colorectal, endometrial, ovarian, medulloblastoma, glioma	hereditary non-polyposis colorectal cancer, Turcot syndrome	E	Rec	TSG	Mis, N, F				CCDS5343.1,ENSG00000122512.15,HNPCC4,H_DJ0042M02.9,MLH4,NM_001322014.1,NP_000526,NP_001308943.1,NP_001308935.1,P54278,PMSL2
POLD1	DNA polymerase delta 1, catalytic subunit	5424.0	19:50384340-50418010	1	Yes	19q13.33	yes	yes	CRC	CRC	Lynch syndrome	E		TSG	Mis				CCDS82381.1,CDC2,ENSG00000062822.13,POLD
POLE	polymerase (DNA directed), epsilon, catalytic subunit	5426.0	12:132623762-132687359	1	Yes	12q24.33	yes	yes	colorectal carcinoma, endometrioid carcinoma, stomach carcinoma, skin cancer	colorectal cancer susceptibility		E	Rec	TSG	Mis		yes	FILS syndrome	CCDS9278.1,ENSG00000177084.16,NM_006231.3,NP_006222,POLE1,Q07864
POLG	DNA polymerase gamma, catalytic subunit	5428.0	15:89316305-89334847	2		15q26.1	yes		CRC			E		TSG	N, O		yes	mitochondrial DNA depletion syndrome	CCDS10350.1,ENSG00000140521.12,NM_002693.2,NP_001119603,NP_002684,P54098,POLG1,POLGA
POLQ	DNA polymerase theta	10721.0	3:121431431-121546006	1		3q13.33	yes	yes	oral SCC	breast cancer		E		oncogene, TSG	Mis				CCDS33833.1,ENSG00000051341.13,NM_199420.3,NP_955452,O75417,POLH
POT1	protection of telomeres 1	25913.0	7:124822386-124929981	1	Yes	7q31.33	yes		CLL			L	Dom	TSG	Mis, N				CCDS5793.1,DKFZp586D211,ENSG00000128513.14,NM_015450.2,NP_056265,Q9NUX5,hPot1
PPARG	peroxisome proliferative activated receptor, gamma	5468.0	3:12351472-12434356	1	Yes	3p25.2	yes		follicular thyroid			E	Dom	TSG, fusion	T	PAX8	yes	Insulin resistance ; lipodystrophy, familial partial L;diabetes mellitus, insulin-resistantI, with acanthosis nigricans and hypertension	CCDS2609.1,ENSG00000132170.20,NM_015869.4,NP_056953,NR1C3,P37231,PPARG1,PPARG2,PPARgamma
PPP2R1A	protein phosphatase 2, scaffolding subunit A, alpha	5518.0	19:52190039-52229533	1	Yes	19q13.41	yes		clear cell ovarian carcinoma			E	Dom	TSG	Mis				CCDS12849.1,ENSG00000105568.17,NM_014225.5,NP_055040,P30153,PP2A-Aalpha,PP2AA,PR65A
PPP6C	protein phosphatase 6, catalytic subunit	5537.0	9:125146574-125189939	1	Yes	9q33.3	yes		melanoma			E	Dom	TSG	Mis, N				CCDS48018.1,ENSG00000119414.11,NM_001123355.1,NP_001116827,O00743,PP6
PRDM1	PR domain containing 1, with ZNF domain	639.0	6:106086320-106109938	1	Yes	6q21	yes		DLBCL			L	Rec	TSG	D, N, Mis, F, S				BLIMP1,CCDS5054.2,ENSG00000057657.15,NM_001198.3,NP_001189,O75626,PRDI-BF1
PRDM2	PR/SET domain 2	7799.0	1:13704855-13825079	2		1p36.21	yes		glioma, colon adenocarcinoma, gastric carcinoma, ovarian carcinoma, HNSCC			E, O		TSG	O, F				CCDS150.1,ENSG00000116731.22,HUMHOXY1,KMT8,KMT8A,MTB-ZF,NM_012231.4,NP_036363,Q13029,RIZ,RIZ1,RIZ2
PRF1	perforin 1 (pore forming protein)	5551.0	10:70597349-70602775	1		10q22.1		yes		various leukaemia, lymphoma		L	Rec	TSG	Mis		yes	Type 2 familial haemophagocytic lymphohistiocytosis	CCDS7305.1,ENSG00000180644.7,HPLH2,NM_005041.4,NP_005032,NP_001076585,P1,P14222,PFP
PRKAR1A	protein kinase, cAMP-dependent, regulatory, type I, alpha (tissue specific extinguisher 1)	5573.0	17:68512379-68533423	1	Yes	17q24.2	yes	yes	papillary thyroid	myxoma, endocrine, papillary thyroid	Carney complex	E, M	Dom/Rec	oncogene, TSG, fusion	T, Mis, N, F, S	RET			CCDS11678.1,CNC1,ENSG00000108946.14,NM_212472.2,NP_997637,NP_002725,P10644,PRKAR1,TSE1
PTCH1	Homolog of Drosophila Patched gene	5727.0	9:95442980-95508661	1	Yes	9q22.32	yes	yes	skin basal cell, medulloblastoma	skin basal cell, medulloblastoma	nevoid basal cell carcinoma syndrome	E, M	Rec	TSG	Mis, N, F, S				BCNS,CCDS6714.1,ENSG00000185920.15,NBCCS,NM_000264.3,NP_000255,PTCH,Q13635
PTEN	phosphatase and tensin homolog gene	5728.0	10:87863113-87971930	1	Yes	10q23.31	yes	yes	glioma, prostate, endometrial	harmartoma, glioma, prostate, endometrial	Cowden syndrome, Bannayan-Riley-Ruvalcaba syndrome	L, E, M, O	Dom	TSG	D, Mis, N, F, S				BZS,CCDS31238.1,ENSG00000171862.10,MHAM,MMAC1,NM_001304717.2,NP_000305,NP_001291646.2,P60484,PTEN1,TEP1
PTK6	protein tyrosine kinase 6	5753.0	20:63528001-63537354	1	Yes	20q13.33	yes		renal, gastric, head and neck, ovarian, others			E	Dom	oncogene, TSG	Mis, N				BRK,CCDS13524.1,ENSG00000101213.6,NM_005975.3,NP_005966,Q13882
PTPN13	protein tyrosine phosphatase, non-receptor type 13	5783.0	4:86594315-86815171	1	Yes	4q21.3	yes	yes	lung, NSCLC, gastric, peritoneal carcinomatosis	hepatocellular	Familial Hepatocellular Carcinoma	E	Rec	TSG	Mis, N				CCDS47093.1,ENSG00000163629.12,NM_080685.2,NP_542416,PTP-BAS,PTP-BL,PTP1E,PTPL1,Q12923
PTPN6	protein tyrosine phosphatase, non-receptor type 6	5777.0	12:6951271-6961316	2		12p13.31	yes		DLBCL			L		TSG	Mis				CCDS44821.1,ENSG00000111679.16,HCP,HCPH,NM_080549.3,NP_536859,P29350,PTP-1C,SHP-1,SHP1
PTPRB	protein tyrosine phosphatase, receptor type, B	5787.0	12:70515866-70637440	1	Yes	12q15	yes		angiosarcoma			E	Rec	TSG	N, Mis, S, F				CCDS44943.1,ENSG00000127329.15,NM_001109754.2,NP_001103224,P23467,PTPB
PTPRC	protein tyrosine phosphatase, receptor type, C	5788.0	1:198639007-198757476	1		1q32.1	yes		T-ALL			L	Rec	TSG	Mis, N, S				CCDS1397.2,CD45,ENSG00000081237.19,GP180,LCA,NM_002838.4,NP_002829,P08575,T200
PTPRD	protein tyrosine phosphatase, receptor type D	5789.0	9:8314246-10033790	2		9p24.1	yes		lung cancer, kidney cancer, HNSCC, glioblastoma			E, O		TSG	D, N, Mis				CCDS43786.1,ENSG00000153707.16,HPTP,NM_002839.3,NP_002830,P23468,PTPD
PTPRK	protein tyrosine phosphatase, receptor type, K	5796.0	6:127968977-128520476	1		6q22.33	yes		colorectal			E	Dom	TSG, fusion	T	RSPO3			CCDS78179.1,ENSG00000152894.14,NM_001291981.1,NP_001278910,Q15262,R-PTP-kappa
PTPRT	protein tyrosine phosphatase, receptor type T	11122.0	20:42072752-43189969	1	Yes	20q13.11	yes		HNSCC, colorectal cancer, gastric cancer, lung cancer, melanoma			E		TSG	Mis, N				CCDS68127.1,ENSG00000196090.12,KIAA0283,NM_133170.3,NP_573400,RPTPrho
QKI	QKI, KH domain containing, RNA binding	9444.0	6:163414643-163578596	1	Yes	6q26	yes		angiocentric glioma, colorectal cancer			E, O	Dom	oncogene, TSG	Mis, F, T	MYB			CCDS5285.1,ENSG00000112531.16,NM_006775.2,NP_006766,Q96PU8,QK3
RAD17	RAD17 checkpoint clamp loader component	5884.0	5:69369806-69414801	2		5q13.2	yes		lymphoma, colon cancer			E, L		TSG	D				CCDS4003.1,CCYC,ENSG00000152942.18,O75943,RAD17Sp,Rad24
RAD21	RAD21 homolog (S. pombe)	5885.0	8:116845935-116874866	1	Yes	8q24.11	yes		AML, endometrium, colorectal, lung			L, E	Rec	oncogene, TSG	Mis, N, F		yes	Cornelia de Lange syndrome-4	CCDS6321.1,ENSG00000164754.14,KIAA0078,NM_006265.2,NP_006256,O60216,SCC1,hHR21
RAD51B	RAD51 paralog B	5890.0	14:67819779-68611565	1		14q24.1	yes		lipoma, uterine leiomyoma			M	Dom	TSG, fusion	T	HMGA2			CCDS81815.1,ENSG00000182185.18,NM_002877.5,NP_001308750,NP_001308744.1,NP_002868.1,NP_001308739.1,NP_001308747.1,NP_001308743.1,NP_001308738.1,NP_001308748.1,R51H2,RAD51L1,REC2,hREC2
RANBP2	RAN binding protein 2	5903.0	2:108719481-108785811	1	Yes	2q13	yes		inflammatory myofibroblastic tumour			M	Dom	TSG, fusion	T	ALK			ADANE,ANE1,CCDS2079.1,ENSG00000153201.15,NM_006267.4,NP_006258,NUP358,P49792
