Gene Symbol	Name	Entrez GeneId	Genome Location	Tier	Hallmark	Chr Band	Somatic	Germline	Tumour Types(Somatic)	Tumour Types(Germline)	Cancer Syndrome	Tissue Type	Molecular Genetics	Role in Cancer	Mutation Types	Translocation Partner	Other Germline Mut	Other Syndrome	Synonyms
RB1	retinoblastoma gene	5925.0	13:48303726-48481890	1	Yes	13q14.2	yes	yes	retinoblastoma, sarcoma, breast, small cell lung carcinoma	retinoblastoma, sarcoma, breast, small cell lung carcinoma	familial retinoblastoma	L, E, M, O	Rec	TSG	D, Mis, N, F, S				CCDS31973.1,ENSG00000139687.14,NM_000321.2,NP_000312,OSRC,P06400,PPP1R130,RB
RBM10	RNA binding motif protein 10	8241.0	X:47145447-47186812	1	Yes	Xp11.3	yes		lung adenocarcinoma			E	Rec/X	TSG	Mis, F, N		yes	TARP syndrome	CCDS75969.1,DXS8237E,ENSG00000182872.15,GPATC9,GPATCH9,KIAA0122,NM_001204468.1,NP_001191397,P98175,S1-1,ZRANB5
RECQL4	RecQ protein-like 4	9401.0	8:144511291-144517826	1	Yes	8q24.3		yes		osteosarcoma, skin basal cell, skin sqamous cell	Rothmund-Thompson syndrome	M	Rec	oncogene, TSG	N, F, S				CCDS75804.1,ENSG00000160957.12,NM_004260.3,NP_004251,NP_004251.3,O94761,RecQ4
RFWD3	ring finger and WD repeat domain 3	55159.0	16:74621394-74666881	2		16q23.1	yes	yes	lung cancer		Fanconi anemia W	E		TSG	D				CCDS32486.1,ENSG00000168411.13,FANCW,FLJ10520,NM_018124.3,NP_060594,Q6PCD5,RNF201
RHOA	ras homolog family member A	387.0	3:49359145-49412202	1	Yes	3p21.31	yes		diffuse gastric, T cell lymphomas, paediatric Burkitt lymphoma			E, L	Dom	oncogene, TSG	Mis, F, O				ARH12,ARHA,CCDS2795.1,ENSG00000067560.10,NM_001664.3,NP_001300870,NP_001655,NP_001300874.1,NP_001300873.1,P61586,RHOH12,Rho12,RhoA
RHOH	ras homolog family member H	399.0	4:40196907-40246967	1	Yes	4p14	yes		NHL			L	Dom	TSG, fusion	T	BCL6			ARHH,CCDS3458.1,ENSG00000168421.12,Q15669,RhoH,TTF
RMI2	RecQ mediated genome instability 2	116028.0	16:11345431-11351762	1		16p13.13	yes		PMBL, Hodgkin lymphoma			L	Dom	TSG, fusion	T	CIITA			BLAP18,C16orf75,CCDS10548.1,ENSG00000175643.8,MGC24665,NM_152308.2,NP_689521,Q96E14
RNF43	ring finger protein 43	54894.0	17:58353676-58417533	1	Yes	17q22	yes		cholangiocarcinoma, ovary, pancreas			E	Rec	TSG	Mis, N, F, S				CCDS11607.1,DKFZp781H0392,ENSG00000108375.12,FLJ20315,NP_001292473.1,Q68DV7,URCC
ROBO2	roundabout guidance receptor 2	6092.0	3:75906695-77647510	2		3p12.3	yes		colorectal adenocarcinoma, melanoma			E		TSG	F				CCDS54609.1,ENSG00000185008.17,KIAA1568,NM_001128929.3,NP_001122401,Q9HCK4
RPL10	ribosomal protein L10	6134.0	X:154398230-154402339	1		Xq28	yes		T-ALL			L	Dom	TSG	Mis				CCDS14746.1,DXS648,DXS648E,ENSG00000147403.16,FLJ23544,L10,NM_006013.4,NOV,NP_001290554,NP_006004,P27635,QM
RPL22	ribosomal protein L22 (EAP)	6146.0	1:6185020-6199612	1		1p36.31	yes		AML, CML			L	Dom	TSG, fusion	T	RUNX1			CCDS58.1,EAP,ENSG00000116251.9,L22,NM_000983.3,NP_000974,P35268
RPL5	ribososomal protein L5	6125.0	1:92831983-92841924	1	Yes	1p22.1	yes		T-ALL			L	Dom	TSG	Mis, N, F		yes	Diamond-Blackfan anaemia	CCDS741.1,ENSG00000122406.13,L5,PPP1R135,uL18
RSPO2	R-spondin 2	340419.0	8:107899317-108083648	1		8q23.1	yes		colorectal			E	Dom	TSG, fusion	T	EIF3E			CCDS6307.1,ENSG00000147655.10,MGC35555,NM_178565.4,NP_848660,Q6UXX9
RUNX1	runt-related transcription factor 1  (AML1)	861.0	21:34787801-35049344	1		21q22.12	yes		AML, pre B-ALL, T-ALL			L	Dom	oncogene, TSG, fusion	T	RPL22, MECOM, CBFA2T3, RUNX1T1, ETV6, AFF3			AML1,AMLCR1,CBFA2,CCDS13639.1,ENSG00000159216.18,PEBP2A2,Q01196
RUNX1T1	runt-related transcription factor 1; translocated to, 1 (cyclin D-related)	862.0	8:91954967-92095654	1	Yes	8q21.3	yes		AML			L	Dom	oncogene, TSG, fusion	T	KMT2A, RUNX1			AML1T1,CBFA2T1,CCDS75766.1,CDR,ENSG00000079102.16,ETO,MTG8,NM_001198679.1,NP_001185608,ZMYND2
SBDS	Shwachman-Bodian-Diamond syndrome protein	51119.0	7:66987677-66995601	1		7q11.21		yes		AML, MDS	Schwachman-Diamond syndrome	L	Rec	TSG	F, N, O				CCDS5537.1,CGI-97,ENSG00000126524.9,FLJ10917,NM_016038.3,NP_057122.2,Q9Y3A5,SDS,SWDS
SDHA	succinate dehydrogenase complex, subunit A, flavoprotein (Fp)	6389.0	5:218241-256700	1	Yes	5p15.33	yes	yes	GIST, paraganglioma	paraganglioma	paragangliomas-5 (PGL5)	M, O	Rec	TSG	Mis, N				CCDS3853.1,ENSG00000073578.16,FP,NM_004168.3,NP_004159,P31040,SDH2,SDHF
SDHAF2	succinate dehydrogenase complex assembly factor 2	54949.0	11:61430073-61447529	1		11q12.2		yes		paraganglioma	familial paraganglioma	M	Rec	TSG	Mis				C11orf79,CCDS8007.1,ENSG00000167985.6,FLJ20487,NM_017841.2,NP_060311,PGL2,Q9NX18,SDH5
SDHB	succinate dehydrogenase complex, subunit B, iron sulfur (Ip)	6390.0	1:17018722-17054170	1		1p36.13		yes		paraganglioma, pheochromocytoma	familial paraganglioma	O	Rec	TSG	Mis, N, F				CCDS176.1,ENSG00000117118.9,NM_003000.2,NP_002991,P21912,SDH,SDH1
SDHC	succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa	6391.0	1:161314257-161375340	1		1q23.3		yes		paraganglioma, pheochromocytoma	familial paraganglioma	O	Rec	TSG	Mis, N, F				CCDS1230.1,CYB560,ENSG00000143252.14,NM_003001.3,NP_002992,PGL3,Q99643,cybL
SDHD	succinate dehydrogenase complex, subunit D, integral membrane protein	6392.0	11:112086773-112095794	1		11q23.1		yes		paraganglioma, pheochromocytoma	familial paraganglioma	O	Rec	TSG	Mis, N, F, S				CCDS31678.1,ENSG00000204370.10,NM_003002.3,NP_002993,O14521,PGL,PGL1,cybS
SETD1B	SET domain containing 1B	23067.0	12:121804180-121830239	2		12q24.31	yes		CRC, endometrium			E		TSG	D, F				ENSG00000139718.10,KIAA1076,KMT2G,NP_001340274.1,Q9UPS6,Set1B
SETD2	SET domain containing 2	29072.0	3:47016689-47163967	1	Yes	3p21.31	yes		clear cell renal carcinoma			E	Rec	TSG	N, F, S, Mis				CCDS2749.2,ENSG00000181555.20,FLJ23184,HIF-1,HYPB,KIAA1732,KMT3A,NM_014159.6,NP_054878,NP_001336299.1,Q9BYW2
SFPQ	splicing factor proline/glutamine rich(polypyrimidine tract binding protein associated)	6421.0	1:35182932-35193148	1	Yes	1p34.3	yes		papillary renal			E	Dom	TSG, fusion	T	TFE3			CCDS388.1,ENSG00000116560.10,NM_005066.2,NP_005057,P23246,PPP1R140,PSF
SFRP4	secreted frizzled related protein 4	6424.0	7:37905932-37916915	1		7p14.1	yes		colorectal cancer, melanoma, SCC, gastric cancer, oesophageal SCC			E	Rec	TSG	Mis		yes	Pyle disease	CCDS5453.1,ENSG00000106483.11,FRP-4,FRPHE,FRZB-2,NM_003014.3,NP_003005,Q6FHJ7,frpHE
SH2B3	SH2B adaptor protein 3	10019.0	12:111405948-111451623	1	Yes	12q24.12	yes		MPN, sAML, erythrocytosis, B-ALL			L	Rec	TSG	Mis, F, N		yes	Coeliac disease type 13; diabetes mellitus, insulin-dependent;	CCDS9153.1,ENSG00000111252.10,IDDM20,LNK,NM_005475.2,NP_005466,Q9UQQ2
SIRPA	signal regulatory protein alpha	140885.0	20:1894508-1940592	2		20p13	yes		HNSCC, colorectal cancer, Lung SCC			E		TSG	O, F				BIT,CCDS82593.1,CD172a,ENSG00000198053.11,MFR,MYD-1,P78324,P84,PTPNS1,SHPS-1,SHPS1,SIRP,SIRP-ALPHA-1,SIRPalpha,SIRPalpha2
SLC34A2	solute carrier family 34 (sodium phosphate), member 2	10568.0	4:25655844-25678748	1	Yes	4p15.2	yes		NSCLC			E	Dom	TSG, fusion	T	ROS1			CCDS3435.1,ENSG00000157765.12,NAPI-3B,NM_006424.2,NP_006415,NP_006415.2,O95436
SMAD2	SMAD family member 2	4087.0	18:47808957-47930559	1	Yes	18q21.1	yes		colorectal carcinoma, hepatocellular carcinoma			E	Rec	TSG	Mis, N				CCDS11934.1,ENSG00000175387.15,JV18-1,MADH2,MADR2,NM_005901.5,NP_005892,Q15796
SMAD3	SMAD family member 3	4088.0	15:67065845-67195195	1	Yes	15q22.33	yes		colorectal carcinoma, oral squamous cell carcinoma			E	Rec	TSG	Mis				CCDS10222.1,ENSG00000166949.15,HsT17436,JV15-2,MADH3,NM_005902.3,NP_005893,P84022
SMAD4	SMAD family member 4	4089.0	18:51030213-51085039	1	Yes	18q21.2	yes	yes	colorectal, pancreatic, small intestine	gastrointestinal polyp	juvenile polyposis	E	Rec	TSG	D, Mis, N, F				CCDS11950.1,DPC4,ENSG00000141646.13,MADH4,NM_005359.5,NP_005350,Q13485
SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	6597.0	19:10960825-11062282	1	Yes	19p13.2	yes		NSCLC, SCCOHT			E	Rec	TSG	F, N, Mis, S				BAF190,BRG1,CCDS12253.1,ENSG00000127616.18,FLJ39786,NM_003072.3,NP_003063,P51532,SNF2,SNF2-BETA,SNF2L4,SNF2LB,SWI2,hSNF2b
SMARCB1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	6598.0	22:23786963-23834505	1	Yes	22q11.23	yes	yes	malignant rhabdoid	malignant rhabdoid	rhabdoid predisposition syndrome	M	Rec	TSG	D, N, F, S				BAF47,CCDS82699.1,ENSG00000099956.19,Ini1,NM_001317946.1,NP_001304875,PPP1R144,RDT,SNF5,SNF5L1,Sfh1p,Snr1,hSNFS
SMARCD1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1	6602.0	12:50084972-50100712	2		12q13.12	yes		breast			E	Rec	TSG	N				BAF60A,CCDS8797.2,CRACD1,ENSG00000066117.14,NM_003076.4,NP_003067,Q96GM5,Rsc6p
SMARCE1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1	6605.0	17:40624962-40648864	1		17q21.2		yes		meningioma		O	Rec	TSG	F, Mis, N				BAF57,CCDS11370.1,ENSG00000073584.19,NM_003079.4,NP_003070,Q969G3
SMC1A	structural maintenance of chromosomes 1A	8243.0	X:53374149-53422728	2		Xp11.22	yes		AML			L		TSG	Mis		yes	Cornelia de Lange syndrome	CCDS14352.1,DXS423E,ENSG00000072501.17,KIAA0178,NM_006306.3,NP_006297,Q14683,SB1.8,SMC1L1,Smcb
SOCS1	suppressor of cytokine signaling 1	8651.0	16:11254417-11256200	1	Yes	16p13.13	yes		Hodgkin lymphoma, PMBL			L	Rec	TSG	F, O				CCDS10546.1,Cish1,ENSG00000185338.5,JAB,SOCS-1,SSI-1,TIP3
SOX21	SRY-box 21	11166.0	13:94709622-94712399	2		13q32.1	yes		multiple myeloma			L		TSG	D				CCDS9473.1,ENSG00000125285.5,NM_007084.3,NP_009015,Q9Y651,SOX25
SPEN	spen family transcriptional repressor	23013.0	1:15847864-15940460	1	Yes	1p36.21	yes		SMZL, adenoid cystic carcinoma, DLBCL			L	Rec	TSG	F, Mis, N				CCDS164.1,ENSG00000065526.10,KIAA0929,MINT,NM_015001.2,NP_055816,Q96T58,RBM15C,SHARP
SPOP	speckle type POZ protein	8405.0	17:49598884-49678110	1	Yes	17q21.33	yes	yes	prostate, endometrial	prostate cancer		E	Rec	TSG	Mis				BTBD32,CCDS11551.1,ENSG00000121067.17,NM_003563.3,NP_003554,NP_001007227,O43791,TEF2
STAG1	stromal antigen 1	10274.0	3:136336233-136752368	2		3q22.3	yes		colorectal cancer, AML			E, L		TSG	Mis, N				CCDS3090.1,ENSG00000118007.12,NM_005862.2,NP_005853,Q8WVM7,SA-1,SA1,SCC3A
STAG2	stromal antigen 2	10735.0	X:123960519-124101498	1	Yes	Xq25	yes		bladder carcinoma, glioblastoma, melanoma, Ewing's sarcoma, myeloid neoplasms			E, L, M, O	Rec	TSG	Mis, N, F, S				CCDS43990.1,ENSG00000101972.18,NM_001042749.2,NP_001036214,Q8N3U4,SA-2,SA2,SCC3B
STAT5B	signal transducer and activator of transcription 5B	6777.0	17:42199168-42276406	1	Yes	17q21.2	yes		large granular lymphocytic leukaemia, skin basal cell, APL			L, E	Dom	oncogene, TSG, fusion	Mis, O, T	RARA	yes	IPEX-like syndrome	CCDS11423.1,ENSG00000173757.9,NM_012448.3,NP_036580,P51692
STK11	serine/threonine kinase 11 gene (LKB1)	6794.0	19:1206464-1228435	1	Yes	19p13.3	yes	yes	NSCLC, pancreatic	jejunal hamartoma, ovarian, testicular, pancreatic	Peutz-Jeghers syndrome	E, M, O	Rec	TSG	D, Mis, N, F, S				CCDS45896.1,ENSG00000118046.14,LKB1,NM_000455.4,NP_000446,PJS,Q15831
SUFU	suppressor of fused homolog (Drosophila)	51684.0	10:102503987-102633535	1	Yes	10q24.32	yes	yes	medulloblastoma	medulloblastoma	medulloblastoma predisposition	O	Rec	TSG	D, F, S				CCDS7537.1,ENSG00000107882.11,NM_016169.3,NP_057253,PRO1280,Q9UMX1,SUFUH,SUFUXL
SUZ12	suppressor of zeste 12 homolog (Drosophila)	23512.0	17:31937018-32001045	1	Yes	17q11.2	yes		endometrial stromal tumour			M	Dom	oncogene, TSG, fusion	T	JAZF1			CCDS11270.1,CHET9,ENSG00000178691.10,JJAZ1,KIAA0160,NM_015355.3,NP_056170,Q15022
TBL1XR1	transducin (beta)-like 1 X-linked receptor 1	79718.0	3:177019355-177196478	1	Yes	3q26.32	yes		splenic marginal zone lymphoma, primary central nervous system lymphoma, colorectal carcinoma, gallbladder carcinoma			L, E, M	Rec	oncogene, TSG, fusion	F, Mis				C21,CCDS46961.1,DC42,ENSG00000177565.16,FLJ12894,IRA1,NM_001321195.1,NP_001308122,NP_001308124.1,Q9BZK7,TBLR1
TBX3	T-box 3	6926.0	12:114670255-114683590	1	Yes	12q24.21	yes		breast, large intestine, skin			E	Dom	oncogene, TSG	Mis, N, F, O		yes	ulnar-mammary syndrome	CCDS9176.1,ENSG00000135111.15,NM_016569.3,NP_057653,O15119,TBX3-ISO,UMS,XHL
TCF3	transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47)	6929.0	19:1609290-1652329	1		19p13.3	yes		pre B-ALL			L	Dom	oncogene, TSG, fusion	T	PBX1, HLF, TFPT			CCDS12074.1,E2A,E47,ENSG00000071564.14,ITF1,MGC129647,MGC129648,NM_003200.3,NP_003191,NP_001338708.1,P15923,VDIR,bHLHb21,p75
TENT5C	Terminal nucleotidyltransferase 5C	54855.0	1:117605934-117628372	1		1p12	yes		MM			L	Rec	TSG	Mis, F, O				CCDS896.1,ENSG00000183508.4,FAM46C,FLJ20202,NM_017709.3,NP_060179,Q5VWP2
TERT	telomerase reverse transcriptase	7015.0	5:1253167-1295047	1	Yes	5p15.33	yes	yes	melanoma, glioblastoma, hepatocellular carcinoma, bladder, skin basal cell, skin squamous cell, mesothelioma, medulloblastoma, other tumour types	melanoma		E, O	Dom	oncogene, TSG	Promoter Mis		yes	Dyskeratosis congenita, Telomere-related pulmonary fibrosis and/or bone marrow failure  1	CCDS3861.2,ENSG00000164362.18,EST2,NM_198253.2,NP_937983,O14746,TCS1,TP2,TRT,hEST2
TET1	tet methylcytosine dioxygenase 1	80312.0	10:68560656-68694482	1	Yes	10q21.3	yes		AML			L	Dom	oncogene, TSG, fusion	T	KMT2A			CCDS7281.1,CXXC6,ENSG00000138336.8,KIAA1676,LCX,NM_030625.2,NP_085128,Q8NFU7,bA119F7.1
TET2	tet oncogene family member 2	54790.0	4:105146293-105279816	1	Yes	4q24	yes		MDS			L	Rec	TSG	Mis, N, F				CCDS47120.1,ENSG00000168769.13,FLJ20032,KIAA1546,Q6N021
TGFBR2	transforming growth factor beta receptor II	7048.0	3:30606601-30694142	1	Yes	3p24.1	yes	yes	head and neck, colorectal	colorectal	Hereditary Nonpolyposis Colorectal Cancer type 6	E	Rec	TSG	Mis, F, N		yes	Loeys-Dietz syndrome 2	CCDS33727.1,ENSG00000163513.17,MFS2,NM_001024847.2,NP_001020018,P37173,TBR-ii,TBRII
TMEM127	transmembrane protein 127	55654.0	2:96248516-96265994	1		2q11.2		yes		pheochromocytoma, renal cell carcinoma		O, E	Rec	TSG	F, N				CCDS2018.1,ENSG00000135956.8,FLJ20507,FLJ22257,NM_017849.3,NP_001180233,NP_060319,O75204
TNFAIP3	tumor necrosis factor, alpha-induced protein 3	7128.0	6:137867188-137883311	1	Yes	6q23.3	yes		marginal zone B-cell lymphomas, Hodgkin lymphoma, PMBL			L	Rec	TSG	D, N, F				A20,CCDS5187.1,ENSG00000118503.14,NM_006290.3,NP_006281,NP_001257437,NP_001257436,OTUD7C,P21580
TNFRSF14	tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)	8764.0	1:2556366-2563829	1	Yes	1p36.32	yes		follicular lymphoma			L	Rec	TSG	Mis, N, F				ATAR,CCDS44046.1,CD270,ENSG00000157873.17,HVEA,HVEM,LIGHTR,NM_003820.3,NP_003811,Q92956,TR2
TP53	tumor protein p53	7157.0	17:7668402-7687538	1	Yes	17p13.1	yes	yes	breast, colorectal, lung, sarcoma, adrenocortical, glioma, Spitzoid tumour, multiple other tumour types	breast, sarcoma, adrenocortical carcinoma, glioma, multiple other tumour types	Li-Fraumeni syndrome	L, E, M, O	Rec	oncogene, TSG, fusion	Mis, N, F, T	NTRK1			CCDS11118.1,ENSG00000141510.16,LFS1,NM_001276761.1,NP_001119584,NP_000537,NP_001263689.1,NP_001263690.1,P04637,p53
TP63	tumor protein p63	8626.0	3:189631427-189897279	1	Yes	3q28	yes	yes	HNSCC, DLBCL	NSCLC		E		oncogene, TSG	Mis, N, T	TBL1XR1	yes	associated with Hay-Wells syndrome, ADULT syndrome, ectrodactyly, ectodermal dysplasia, and cleft lip/palate syndrome (EEC), acro-dermato-ungual-lacrimal-tooth syndrome, limb mammary syndrome, Rapp-Hodgkin syndrome, split hand-split foot malformation	CCDS3293.1,EEC3,ENSG00000073282.12,KET,NBP,NM_003722.4,NP_003713,NP_001316893.1,NP_001316077.1,OFC8,Q9H3D4,SHFM4,TP53CP,TP53L,TP73L,p51,p53CP,p63,p73H,p73L
TPM3	tropomyosin 3	7170.0	1:154167465-154192211	1		1q21.3	yes		papillary thyroid, ALCL, NSCLC, Spitzoid tumour			E, L	Dom	TSG, fusion	T	NTRK1, ALK, ROS1			CCDS41403.1,ENSG00000143549.19,NEM1,NM_152263.3,NP_689476,P06753,TRK
TRAF7	tumour necrosis factor receptor-associated factor 7	84231.0	16:2155765-2178129	1	Yes	16p13.3	yes		meningioma			O	Dom	TSG	Mis				CCDS10461.1,DKFZp586I021,ENSG00000131653.12,MGC7807,NM_032271.2,NP_115647,Q6Q0C0,RFWD1,RNF119
TRIM24	tripartite motif containing 24	8805.0	7:138460334-138589993	1		7q34	yes		APL			L	Dom	oncogene, TSG, fusion	T	RARA			CCDS5847.1,ENSG00000122779.17,NM_015905.2,NP_056989,O15164,RNF82,TIF1,TIF1A,Tif1a,hTIF1
TRIM33	tripartite motif-containing 33 (PTC7,TIF1G)	51592.0	1:114392777-114511160	1		1p13.2	yes		papillary thyroid			E	Dom	TSG, fusion	T	RET			CCDS872.1,ENSG00000197323.11,FLJ11429,KIAA1113,NM_015906.3,NP_056990,PTC7,Q9UPN9,RFG7,TF1G,TIF1G,TIF1GAMMA,TIFGAMMA
TSC1	tuberous sclerosis 1 gene	7248.0	9:132891348-132944633	1		9q34.13	yes	yes	renal cell carcinoma, bladder carcinoma	hamartoma, renal cell carcinoma, tuberous sclerosis tuber	Tuberous sclerosis 1	E, O	Rec	TSG	D, Mis, N, F, S				CCDS6956.1,ENSG00000165699.14,KIAA0243,LAM,NM_000368.4,NP_000359,Q92574,TSC,hamartin
TSC2	tuberous sclerosis 2 gene	7249.0	16:2047465-2088720	1		16p13.3	yes	yes	pulmonary lymphangioleiomyomatosis (LAM), renal angiomyolipoma, HNSCC	hamartoma, renal cell carcinoma, tuberous sclerosis tuber	Tuberous sclerosis 2	E, O	Rec	TSG	D, Mis, N, F, S				CCDS10458.1,ENSG00000103197.17,LAM,NM_000548.4,NP_000539,P49815,PPP1R160,TSC4,tuberin
USP44	ubiquitin specific peptidase 44	84101.0	12:95516560-95551490	2		12q22	yes		lung cancer, colon cancer			E		TSG	D				CCDS9053.1,ENSG00000136014.11,FLJ14528,NM_032147.4,NP_115523,NP_001334866.1,NP_001334865.1,Q9H0E7
VHL	von Hippel-Lindau syndrome gene	7428.0	3:10141008-10152220	1	Yes	3p25.3	yes	yes	renal, haemangioma, pheochromocytoma	renal, haemangioma, pheochromocytoma	Von Hippel-Lindau syndrome	E, M, O	Rec	TSG	D, Mis, N, F, S				CCDS2597.1,ENSG00000134086.7,NM_000551.3,NP_000542,P40337,VHL1
WIF1	WNT inhibitory factor 1	11197.0	12:65050626-65121566	1	Yes	12q14.3	yes		pleomorphic salivary gland adenoma			E	Dom	TSG, fusion	T	HMGA2			CCDS8971.1,ENSG00000156076.9,NM_007191.4,NP_009122,Q9Y5W5
WNK2	WNK lysine deficient protein kinase 2	65268.0	9:93184930-93318271	2		9q22.31	yes		gastric cancer			E		TSG	Mis				CCDS75858.1,ENSG00000165238.16,KIAA1760,NM_001282394.1,NP_001269323,NY-CO-43,PRKWNK2,Q9Y3S1,SDCCAG43
WRN	Werner syndrome (RECQL2)	7486.0	8:31033801-31173769	1		8p12		yes		osteosarcoma, meningioma, other tumour types	Werner syndrome	L, E, M, O	Rec	TSG	Mis, N, F, S				CCDS6082.1,ENSG00000165392.9,NM_000553.4,NP_000544,Q14191,RECQ3,RECQL2
WT1	Wilms tumour 1 gene	7490.0	11:32387775-32435630	1		11p13	yes	yes	Wilms tumour, desmoplastic small round cell tumour	Wilms tumour	Denys-Drash syndrome, Frasier syndrome, familial Wilms tumour	O	Rec	oncogene, TSG, fusion	D, Mis, N, F, S, T	EWSR1			AWT1,CCDS7878.2,ENSG00000184937.13,GUD,NM_024426.4,NPHS4,NP_077744,NP_077744.4,WAGR,WIT-2
XPA	xeroderma pigmentosum, complementation group A	7507.0	9:97674909-97697357	1		9q22.33		yes		skin basal cell, skin squamous cell, melanoma	xeroderma pigmentosum (A)	E	Rec	TSG	Mis, N, F, S				CCDS6729.1,ENSG00000136936.10,NM_000380.3,NP_000371,P23025,XP1,XPAC
XPC	xeroderma pigmentosum, complementation group C	7508.0	3:14145147-14178783	1		3p25.1		yes		skin basal cell, skin squamous cell, melanoma	xeroderma pigmentosum (C)	E	Rec	TSG	Mis, N, F, S				CCDS46763.1,ENSG00000154767.14,NM_004628.4,NP_004619,NP_001341658.1,Q01831,RAD4,XPCC
YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide (14-3-3 epsilon)	7531.0	17:1344272-1400378	1		17p13.3	yes		endometrial stromal sarcoma			M	Dom	TSG, fusion	T	NUTM2A, NUTM2B	yes	Miller-Dieker lissencephaly syndrome	CCDS11001.1,ENSG00000108953.16,FLJ45465,NM_006761.4,NP_006752,P62258
ZBTB16	zinc finger and BTB domain containing 16	7704.0	11:114059593-114250676	1	Yes	11q23.2	yes		APL			L	Dom	TSG, fusion	T	RARA			CCDS8367.1,ENSG00000109906.13,NM_006006.4,NP_005997,NP_001341679.1,NP_001341680.1,PLZF,Q05516,ZNF145
ZFHX3	zinc finger homeobox 3	463.0	16:72782885-73891871	1	Yes	16q22.3	yes		endometrial, gastric, prostate			E	Dom	TSG	Mis, N				ATBF1,CCDS10908.1,ENSG00000140836.16,Q15911,ZNF927
ZMYM3	zinc finger MYM-type containing 3	9203.0	X:71239624-71254140	2		Xq13.1	yes		CRC, breast cancer			E		TSG	F				CCDS14409.1,DXS6673E,ENSG00000147130.14,KIAA0385,MYM,NM_201599.2,NP_963893,NP_005087,Q14202,ZNF198L2,ZNF261
ZNF331	zinc finger protein 331	55422.0	19:53521024-53580269	1		19q13.42	yes		follicular thyroid adenoma			E	Dom	TSG, fusion	T	?			CCDS33102.1,ENSG00000130844.16,NM_018555.5,NP_061025,NP_001304049,Q9NQX6,RITA,ZNF361,ZNF463
ZNRF3	zinc and ring finger 3	84133.0	22:28883592-29057487	2		22q12.1	yes		colorectal cancer, adrenocortical carcinoma, gastric cancer			E		TSG	N, F, Mis				BK747E2.3,CCDS56225.1,ENSG00000183579.15,FLJ22057,KIAA1133,NM_001206998.1,NP_001193927,Q9ULT6,RNF203
ZRSR2	zinc finger (CCCH type), RNA-binding motif and serine/arginine rich 2	8233.0	X:15790472-15823260	1	Yes	Xp22.2	yes		MDS, CLL			L	Rec	TSG	F, S, Mis				CCDS14172.1,ENSG00000169249.12,NM_005089.3,NP_005080,Q15696,U2AF1-RS2,U2AF1L2,URP,ZC3H22
