Hugo Symbol,Entrez Gene ID,GRCh37 Isoform,GRCh37 RefSeq,GRCh38 Isoform,GRCh38 RefSeq,Is Oncogene,Is Tumor Suppressor Gene,# of occurrence within resources (Column J-P),OncoKB Annotated,MSK-IMPACT,MSK-HEME,FOUNDATION ONE,FOUNDATION ONE HEME,Vogelstein,COSMIC CGC (v99),Gene Aliases
MRE11,4361,ENST00000323929,NM_005591.3,ENST00000323929,NM_005591.3,No,Yes,5,Yes,Yes,Yes,Yes,Yes,No,No,"ATLD, MRE11A"
MSH3,4437,ENST00000265081,NM_002439.4,ENST00000265081,NM_002439.4,No,Yes,5,Yes,Yes,Yes,Yes,Yes,No,No,
NBN,4683,ENST00000265433,NM_002485.4,ENST00000265433,NM_002485.4,No,Yes,5,Yes,Yes,Yes,Yes,No,No,Yes,"AT-V1, AT-V2, ATV, NBS, NBS1"
NCOR1,9611,ENST00000268712,NM_006311.3,ENST00000268712,NM_006311.3,No,Yes,5,Yes,Yes,Yes,No,No,Yes,Yes,"KIAA1047, MGC104216, N-CoR, PPP1R109, TRAC1, hCIT529I10, hN-CoR"
NFKBIA,4792,ENST00000216797,NM_020529.2,ENST00000216797,NM_020529.2,No,Yes,5,Yes,Yes,Yes,Yes,Yes,No,No,"IKBA, IkappaBalpha, MAD-3, NFKBI"
NSD1,64324,ENST00000439151,NM_022455.4,ENST00000439151,NM_022455.4,Yes,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"ARA267, FLJ22263, KMT3B, STO"
P2RY8,286530,ENST00000381297,NM_178129.4,ENST00000381297,NM_178129.4,No,Yes,5,Yes,No,Yes,Yes,Yes,No,Yes,P2Y8
PMS2,5395,ENST00000265849,NM_000535.5,ENST00000265849,NM_000535.5,No,Yes,5,Yes,Yes,Yes,Yes,No,No,Yes,"HNPCC4, H_DJ0042M02.9, MLH4, PMSL2"
POLD1,5424,ENST00000440232,NM_002691.3,ENST00000440232,NM_002691.3,No,Yes,5,Yes,Yes,Yes,Yes,No,No,Yes,POLD
POLE,5426,ENST00000320574,NM_006231.2,ENST00000320574,NM_006231.2,No,Yes,5,Yes,Yes,Yes,Yes,No,No,Yes,POLE1
POT1,25913,ENST00000357628,NM_015450.2,ENST00000357628,NM_015450.2,No,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"DKFZp586D211, hPot1"
RAD50,10111,ENST00000265335,NM_005732.3,ENST00000378823,NM_005732.3,No,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"RAD50-2, hRad50"
RAD51,5888,ENST00000267868,NM_002875.4,ENST00000267868,NM_002875.4,No,Yes,5,Yes,Yes,Yes,Yes,Yes,No,No,"BRCC5, FANCR, HsRad51, HsT16930, RAD51A, RECA"
RAD51B,5890,ENST00000487270,NM_133509.3,ENST00000487270,NM_133509.3,No,Yes,5,Yes,Yes,Yes,Yes,No,No,Yes,"R51H2, RAD51L1, REC2, hREC2"
RBM10,8241,ENST00000329236,NM_001204468.1,ENST00000628161,NM_001204468.1,No,Yes,5,Yes,Yes,Yes,Yes,No,No,Yes,"DXS8237E, GPATC9, GPATCH9, KIAA0122, S1-1, ZRANB5"
SOX9,6662,ENST00000245479,NM_000346.3,ENST00000245479,NM_000346.3,Yes,Yes,5,Yes,Yes,Yes,Yes,No,Yes,No,"CMD1, CMPD1"
SUZ12,23512,ENST00000322652,NM_015355.2,ENST00000322652,NM_015355.2,No,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"CHET9, JJAZ1, KIAA0160"
TBX3,6926,ENST00000257566,NM_016569.3,ENST00000257566,NM_016569.3,No,Yes,5,Yes,Yes,Yes,Yes,No,No,Yes,"TBX3-ISO, UMS, XHL"
TCF3,6929,ENST00000344749,NM_001136139.2,ENST00000588136,NM_001136139.2,No,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"E2A, E47, ITF1, MGC129647, MGC129648, VDIR, bHLHb21"
TET1,80312,ENST00000373644,NM_030625.2,ENST00000373644,NM_030625.2,No,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"CXXC6, KIAA1676, LCX, bA119F7.1"
TP63,8626,ENST00000264731,NM_003722.4,ENST00000264731,NM_003722.4,Yes,Yes,5,Yes,Yes,Yes,No,Yes,No,Yes,"EEC3, KET, OFC8, SHFM4, TP53CP, TP53L, TP73L, p53CP, p63, p73H, p73L"
ACVR1B,91,ENST00000257963,NM_004302,ENST00000257963,NM_004302,No,Yes,4,Yes,No,No,Yes,No,Yes,Yes,"ACVRLK4, ALK4, ActRIB, SKR2"
ALOX12B,242,ENST00000319144,NM_001139.2,ENST00000647874,NM_001139.2,Yes,Yes,4,Yes,Yes,Yes,Yes,No,No,No,12R-LOX
AXIN2,8313,ENST00000307078,NM_004655.3,ENST00000307078,NM_004655.3,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"DKFZp781B0869, MGC126582"
BCL11B,64919,ENST00000357195,NM_138576.3,ENST00000357195,NM_138576.3,No,Yes,4,Yes,No,Yes,No,Yes,No,Yes,"CTIP-2, CTIP2, ZNF856B, hRIT1-alpha"
BMPR1A,657,ENST00000372037,NM_004329.2,ENST00000372037,NM_004329.2,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"ACVRLK3, ALK3, CD292"
CDKN1A,1026,ENST00000244741,NM_078467.2,ENST00000244741,NM_078467.2,No,Yes,4,Yes,Yes,Yes,Yes,No,No,No,"CAP20, CDKN1, SDI1, WAF1, p21CIP1, p21Cip1/Waf1"
CIITA,4261,ENST00000324288,NM_001286402,ENST00000324288,NM_000246.3,No,Yes,4,Yes,No,Yes,No,Yes,No,Yes,"MHC2TA, NLRA"
CUL3,8452,ENST00000264414,NM_003590.4,ENST00000264414,NM_003590.4,No,Yes,4,Yes,Yes,Yes,Yes,No,No,No,
CUX1,1523,ENST00000292535,NM_181552.3,ENST00000292535,NM_181552.3,No,Yes,4,Yes,No,Yes,No,Yes,No,Yes,"CDP, CDP/Cut, CDP/Cux, CDP1, CUT, CUTL1, CUX, Clox, Cux/CDP, GOLIM6"
DDX3X,1654,ENST00000399959,NM_001356.4,ENST00000478993,NM_001356.4,No,Yes,4,Yes,No,Yes,No,Yes,No,Yes,"DBX, DDX14, DDX3"
DICER1,23405,ENST00000393063,NM_177438.2,ENST00000393063,NM_177438.2,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"Dicer, HERNA, K12H4.8-LIKE, KIAA0928, MNG1"
DIS3,22894,ENST00000377767,NM_014953.3,ENST00000377767,NM_014953.3,No,Yes,4,Yes,Yes,Yes,Yes,No,No,No,"EXOSC11, KIAA1008, RRP44, dis3p"
EPHA7,2045,ENST00000369303,NM_004440.3,ENST00000369303,NM_004440.3,Yes,Yes,4,Yes,Yes,Yes,No,Yes,No,No,Hek11
ERCC2,2068,ENST00000391945,NM_000400.3,ENST00000391945,NM_000400.3,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"EM9, MGC102762, MGC126218, MGC126219, XPD"
ERCC3,2071,ENST00000285398,NM_000122.1,ENST00000285398,NM_000122.1,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"RAD25, XPB"
ERCC5,2073,ENST00000355739,NM_000123.3,ENST00000652225,NM_000123.4,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"ERCM2, XPGC"
ERRFI1,54206,ENST00000377482,NM_018948.3,ENST00000377482,NM_018948.3,No,Yes,4,Yes,Yes,Yes,Yes,No,No,No,"GENE-33, MIG-6, RALT"
FANCD2,2177,ENST00000383807,NM_001018115.1,ENST00000675286,NM_001018115.1,No,Yes,4,Yes,No,Yes,No,Yes,No,Yes,"FA-D2, FACD, FANCD"
FANCG,2189,ENST00000378643,NM_004629,ENST00000378643,NM_004629,No,Yes,4,Yes,No,No,Yes,Yes,No,Yes,"FAG, XRCC9"
FAT1,2195,ENST00000441802,NM_005245.3,ENST00000441802,NM_005245.3,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"CDHF7, CDHR8, FAT"
FBXO11,80204,ENST00000403359,NM_001190274.1,ENST00000403359,NM_001190274.1,No,Yes,4,Yes,No,Yes,No,Yes,No,Yes,"FBX11, UBR6"
FOXA1,3169,ENST00000250448,NM_004496.3,ENST00000250448,NM_004496.3,Yes,Yes,4,Yes,Yes,Yes,No,No,No,Yes,HNF3A
GNA13,10672,ENST00000439174,NM_006572.5,ENST00000439174,NM_006572.5,Yes,Yes,4,Yes,No,Yes,Yes,Yes,No,No,"G13, MGC46138"
HLA-A,3105,ENST00000376809,NM_001242758.1,ENST00000376809,NM_001242758.1,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,
IKZF3,22806,ENST00000346872,NM_012481.4,ENST00000346872,NM_012481.4,Yes,Yes,4,Yes,No,Yes,No,Yes,No,Yes,"Aiolos, ZNFN1A3"
INHBA,3624,ENST00000242208,NM_002192.2,ENST00000242208,NM_002192.2,Yes,Yes,4,Yes,Yes,Yes,No,Yes,No,No,
LATS1,9113,ENST00000253339,NM_004690.3,ENST00000253339,NM_004690.3,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,WARTS
LATS2,26524,ENST00000382592,NM_014572.2,ENST00000382592,NM_014572.2,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,
MAX,4149,ENST00000358664,NM_002382.4,ENST00000358664,NM_002382.4,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"bHLHd4, bHLHd5, bHLHd6, bHLHd7, bHLHd8"
MYOD1,4654,ENST00000250003,NM_002478.4,ENST00000250003,NM_002478.4,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"MYF3, MYOD, bHLHc1"
NOTCH3,4854,ENST00000263388,NM_000435.2,ENST00000263388,NM_000435.2,Yes,Yes,4,Yes,Yes,Yes,Yes,No,No,No,"CADASIL, CASIL"
PARP1,142,ENST00000366794,NM_001618.3,ENST00000366794,NM_001618.3,No,Yes,4,Yes,Yes,Yes,Yes,No,No,No,"ADPRT, ARTD1, PARP, PPOL"
PHOX2B,8929,ENST00000226382,NM_003924.3,ENST00000226382,NM_003924.3,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"NBPhox, PMX2B"
PIK3R2,5296,ENST00000222254,NM_005027.3,ENST00000222254,NM_005027.3,No,Yes,4,Yes,Yes,Yes,No,Yes,No,No,P85B
PPP6C,5537,ENST00000373547,NM_002721.4,ENST00000373547,NM_002721.4,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,PP6
PRKN,5071,ENST00000366898,NM_004562.2,ENST00000366898,NM_004562.2,No,Yes,4,Yes,Yes,Yes,Yes,No,No,No,"AR-JP, PARK2, PDJ, parkin"
PTPRT,11122,ENST00000373198,NM_133170.3,ENST00000373198,NM_133170.3,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"KIAA0283, RPTPrho"
RAD51C,5889,ENST00000337432,NM_058216.2,ENST00000337432,NM_058216.2,No,Yes,4,Yes,Yes,Yes,Yes,No,No,No,"FANCO, RAD51L2"
RAD51D,5892,ENST00000345365,NM_002878.3,ENST00000345365,NM_002878.3,No,Yes,4,Yes,Yes,Yes,Yes,No,No,No,"HsTRAD, R51H3, RAD51L3, Trad"
RECQL4,9401,ENST00000428558,NM_004260.3,ENST00000617875,NM_004260.4,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,RecQ4
SDHAF2,54949,ENST00000301761,NM_017841.2,ENST00000301761,NM_017841.2,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"C11orf79, FLJ20487, PGL2, SDH5"
SH2B3,10019,ENST00000341259,NM_005475.2,ENST00000341259,NM_005475.2,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"IDDM20, LNK"
SMAD3,4088,ENST00000327367,NM_005902.3,ENST00000327367,NM_005902.3,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"HsT17436, JV15-2, MADH3"
TCF7L2,6934,ENST00000543371,NM_001146274.1,ENST00000627217,NM_001146274.1,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,TCF-4
TMEM127,55654,ENST00000258439,NM_001193304.2,ENST00000258439,NM_001193304.2,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"FLJ20507, FLJ22257"
XRCC2,7516,ENST00000359321,NM_005431.1,ENST00000359321,NM_005431.1,No,Yes,4,Yes,Yes,Yes,Yes,No,No,No,FANCU
ZFHX3,463,ENST00000268489,NM_006885.3,ENST00000268489,NM_006885.3,No,Yes,4,Yes,Yes,Yes,No,No,No,Yes,"ATBF1, C16orf47, FLJ26184, ZNF927"
ABRAXAS1,84142,ENST00000321945,NM_139076.2,ENST00000321945,NM_139076.2,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"ABRA1, ABRAXAS, CCDC98, FAM175A, FLJ13614"
AFDN,4301,ENST00000447894,XM_005266996,ENST00000447894,XM_005266996,No,Yes,3,Yes,No,No,No,Yes,No,Yes,"AF-6, AF6, MLLT4"
ANKRD11,29123,ENST00000301030,NM_013275.5,ENST00000301030,NM_013275.5,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"LZ16, T13"
ARHGAP26,23092,ENST00000274498,NM_015071,ENST00000274498,NM_015071,Yes,Yes,3,Yes,No,No,No,Yes,No,Yes,"GRAF, KIAA0621, OPHN1L, OPHN1L1"
ARHGAP35,2909,ENST00000404338,NM_004491.4,ENST00000404338,NM_004491.4,Yes,Yes,3,Yes,Yes,No,No,No,No,Yes,"GRF-1, GRLF1, KIAA1722, P190A, p190ARhoGAP, p190RhoGAP"
ARHGEF12,23365,ENST00000397843,NM_015313,ENST00000397843,NM_015313,Yes,Yes,3,Yes,No,No,No,Yes,No,Yes,"KIAA0382, LARG"
ARID5B,84159,ENST00000279873,NM_032199.2,ENST00000279873,NM_032199.2,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"FLJ21150, MRF2"
ASXL2,55252,ENST00000435504,NM_018263.4,ENST00000435504,NM_018263.4,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"ASXH2, FLJ10898, KIAA1685"
BBC3,27113,ENST00000449228,NM_001127240.2,ENST00000449228,NM_001127240.2,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"JFY1, PUMA"
BCL2L11,10018,ENST00000393256,NM_138621.4,ENST00000393256,NM_138621.4,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"BIM, BOD, BimEL, BimL, BimS"
BCL7A,605,ENST00000261822,NM_001024808,ENST00000261822,NM_001024808,No,Yes,3,Yes,No,No,No,Yes,No,Yes,BCL7
BTG2,7832,ENST00000290551,NM_006763,ENST00000290551,NM_006763,No,Yes,3,Yes,No,No,Yes,Yes,No,No,"APRO1, MGC126063, MGC126064, TIS21"
CAMTA1,23261,ENST00000303635,NM_015215,ENST00000303635,NM_015215,No,Yes,3,Yes,No,No,No,Yes,No,Yes,KIAA0833
CBFA2T3,863,ENST00000268679,NM_005187,ENST00000268679,NM_005187,No,Yes,3,Yes,No,No,No,Yes,No,Yes,"ETO2, MTG16, MTGR2, RUNX1T3, ZMYND4"
CCNQ,92002,ENST00000576892,NM_152274.4,ENST00000576892,NM_152274.4,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"CycM, FAM58A"
CD58,965,ENST00000369489,NM_001779.2,ENST00000369489,NM_001779.2,No,Yes,3,Yes,No,Yes,No,Yes,No,No,LFA3
COP1,64326,ENST00000367669,NM_022457.5,ENST00000367669,NM_022457.5,Yes,Yes,3,Yes,Yes,Yes,No,No,No,No,"CFAP78, FAP78, FLJ10416, RFWD2, RNF200"
CTNNA1,1495,ENST00000302763,NM_001903,ENST00000302763,NM_001903,No,Yes,3,Yes,No,No,Yes,Yes,No,No,CAP102
DNMT3B,1789,ENST00000328111,NM_006892.3,ENST00000328111,NM_006892.3,No,Yes,3,Yes,Yes,Yes,No,No,No,No,
DTX1,1840,ENST00000257600,NM_004416.2,ENST00000257600,NM_004416.2,No,Yes,3,Yes,No,Yes,No,Yes,No,No,"RNF140, hDx-1"
DUSP22,56940,ENST00000344450,NM_020185.4,ENST00000344450,NM_020185.4,No,Yes,3,Yes,No,Yes,No,Yes,No,No,"JKAP, JSP1, MKPX, VHX"
DUSP4,1846,ENST00000240100,NM_001394.6,ENST00000240100,NM_001394.6,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"HVH2, MKP-2, TYP"
ELF3,1999,ENST00000359651,NM_004433.4,ENST00000359651,NM_004433.4,Yes,Yes,3,Yes,Yes,Yes,No,No,No,No,"EPR-1, ERT, ESE-1, ESX"
EPCAM,4072,ENST00000263735,NM_002354.2,ENST00000263735,NM_002354.2,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"17-1A, 323/A3, CD326, CO-17A, EGP-2, EGP34, EGP40, Ep-CAM, GA733-2, HEA125, KS1/4, KSA, Ly74, M4S1, MH99, MIC18, MK-1, MOC31, TACST-1, TACSTD1, TROP1"
ERF,2077,ENST00000222329,NM_006494.2,ENST00000222329,NM_006494.2,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"PE-2, PE2"
FANCE,2178,ENST00000229769,NM_021922,ENST00000229769,NM_021922,No,Yes,3,Yes,No,No,No,Yes,No,Yes,"FACE, FAE"
FANCF,2188,ENST00000327470,NM_022725,ENST00000327470,NM_022725,No,Yes,3,Yes,No,No,No,Yes,No,Yes,
FANCL,55120,ENST00000233741,NM_018062.3,ENST00000233741,NM_018062.3,No,Yes,3,Yes,No,No,Yes,Yes,No,No,"FAAP43, FLJ10335, PHF9, Pog"
FGF14,2259,ENST00000376143,NM_004115,ENST00000376143,NM_004115,No,Yes,3,Yes,No,No,Yes,Yes,No,No,"FHF4, SCA27"
FHIT,2272,ENST00000468189,NM_001166243,ENST00000492590,NM_002012,No,Yes,3,Yes,No,No,No,Yes,No,Yes,FRA3B
GPS2,2874,ENST00000380728,NM_004489.4,ENST00000380728,NM_004489.4,No,Yes,3,Yes,Yes,Yes,No,No,No,No,
H1-3,3007,ENST00000244534,NM_005320.2,ENST00000244534,NM_005320.2,No,Yes,3,Yes,No,Yes,No,Yes,No,No,"H1.3, H1F3, H1d, H1s-2, HIST1H1D"
HDAC4,9759,ENST00000345617,NM_006037.3,ENST00000345617,NM_006037.3,Yes,Yes,3,Yes,No,Yes,No,Yes,No,No,"BDMR, HA6116, HD4, HDAC-4, HDAC-A, HDACA, KIAA0288"
HLA-B,3106,ENST00000412585,NM_005514.6,ENST00000412585,NM_005514.6,No,Yes,3,Yes,Yes,Yes,No,No,No,No,AS
HOXA11,3207,ENST00000006015,NM_005523,ENST00000006015,NM_005523,No,Yes,3,Yes,No,No,No,Yes,No,Yes,"HOX1, HOX1I"
HOXB13,10481,ENST00000290295,NM_006361.5,ENST00000290295,NM_006361.5,Yes,Yes,3,Yes,Yes,Yes,No,No,No,No,
IFNGR1,3459,ENST00000367739,NM_000416.2,ENST00000367739,NM_000416.2,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"CD119, IFNGR"
INHA,3623,ENST00000243786,NM_002191.3,ENST00000243786,NM_002191.3,No,Yes,3,Yes,Yes,Yes,No,No,No,No,
INPPL1,3636,ENST00000298229,NM_001567.3,ENST00000298229,NM_001567.3,No,Yes,3,Yes,Yes,Yes,No,No,No,No,SHIP2
IRF1,3659,ENST00000245414,NM_002198.2,ENST00000245414,NM_002198.2,No,Yes,3,Yes,No,Yes,No,Yes,No,No,MAR
IRF8,3394,ENST00000268638,NM_002163.2,ENST00000268638,NM_002163.2,No,Yes,3,Yes,No,Yes,No,Yes,No,No,"ICSBP, ICSBP1, IRF-8"
JARID2,3720,ENST00000341776,NM_004973.3,ENST00000341776,NM_004973.3,Yes,Yes,3,Yes,No,Yes,No,Yes,No,No,JMJ
KLHL6,89857,ENST00000341319,NM_130446,ENST00000341319,NM_130446,Yes,Yes,3,Yes,No,No,Yes,Yes,No,No,FLJ00029
KMT2B,9757,ENST00000222270,NM_014727.1,ENST00000420124,NM_014727.3,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"CXXC10, HRX2, KIAA0304, MLL1B, MLL4, TRX2, WBP7"
LRP1B,53353,ENST00000389484,NM_018557,ENST00000389484,NM_018557,No,Yes,3,Yes,No,No,No,Yes,No,Yes,"LRP-DIT, LRPDIT"
LZTR1,8216,ENST00000215739,NM_006767.3,ENST00000646124,NM_006767.3,No,Yes,3,Yes,Yes,No,No,No,No,Yes,"BTBD29, LZTR-1"
MGA,23269,ENST00000219905,NM_001164273.1,ENST00000219905,NM_001164273.1,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"FLJ12634, KIAA0518, MAD5, MXD5"
MST1,4485,ENST00000449682,NM_020998.3,ENST00000449682,NM_020998.3,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"D3F15S2, DNF15S2, HGFL, NF15S2"
MTAP,4507,ENST00000380172,NM_002451.3,ENST00000644715,NM_002451.3,No,Yes,3,Yes,Yes,No,Yes,No,No,No,"MSAP, c86fus"
MYH11,4629,ENST00000300036,NM_002474,ENST00000300036,NM_002474,No,Yes,3,Yes,No,No,No,Yes,No,Yes,"SMHC, SMMHC"
NKX3-1,4824,ENST00000380871,NM_006167.3,ENST00000380871,NM_006167.3,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"BAPX2, NKX3.1, NKX3A"
NOTCH4,4855,ENST00000375023,NM_004557.3,ENST00000375023,NM_004557.3,Yes,Yes,3,Yes,Yes,Yes,No,No,No,No,INT3
NTHL1,4913,ENST00000219066,NM_002528.5,ENST00000219066,NM_002528.5,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"NTH1, OCTS3"
PIK3R3,8503,ENST00000262741,NM_003629.3,ENST00000262741,NM_003629.3,No,Yes,3,Yes,Yes,Yes,No,No,No,No,
PMAIP1,5366,ENST00000316660,NM_021127.2,ENST00000316660,NM_021127.2,No,Yes,3,Yes,Yes,Yes,No,No,No,No,NOXA
PML,5371,ENST00000268058,NM_033238,ENST00000268058,NM_033238,No,Yes,3,Yes,No,No,No,Yes,No,Yes,"MYL, RNF71, TRIM19"
PMS1,5378,ENST00000441310,NM_000534.4,ENST00000441310,NM_000534.4,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"MLH2, PMSL1"
PTPN2,5771,ENST00000309660,NM_002828.3,ENST00000309660,NM_002828.3,No,Yes,3,Yes,No,Yes,No,Yes,No,No,"PTPT, TC-PTP, TCELLPTP, TCPTP"
PTPRD,5789,ENST00000356435,NM_002839.3,ENST00000356435,NM_002839.3,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"HPTP, PTPD"
PTPRS,5802,ENST00000357368,NM_002850.3,ENST00000587303,NM_002850.3,No,Yes,3,Yes,Yes,Yes,No,No,No,No,
QKI,9444,ENST00000361752,NM_006775,ENST00000361752,NM_006775,No,Yes,3,Yes,No,No,Yes,No,No,Yes,QK3
RASA1,5921,ENST00000274376,NM_002890.2,ENST00000274376,NM_002890.2,No,Yes,3,Yes,Yes,Yes,No,No,No,No,"CM-AVM, GAP, RASA, p120GAP, p120RASGAP"
RBM15,64783,ENST00000369784,NM_022768.4,ENST00000369784,NM_022768.4,Yes,Yes,3,Yes,No,No,No,Yes,No,Yes,"OTT, OTT1"
